Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2023-09-13,62.96099090576172,46.538700103759766,50.14688491821289,94.21282958984375,439.04156494140625,276.6500244140625,179.34034729003906,370.5262145996094,143.64578247070312,23.791152954101562,437.531494140625,42.89678955078125,426.8181457519531,156.9434356689453,210.60177612304688,401.8263244628906,217.09027099609375,137.7533721923828,284.0488586425781,38.11272430419922,52.33182144165039,87.820068359375,33.83403396606445,35.191524505615234,169.07054138183594
2023-09-14,63.79105758666992,46.86195373535156,50.74543380737305,95.8370132446289,442.96368408203125,278.4737243652344,181.86915588378906,373.5561218261719,145.32530212402344,24.046695709228516,441.3041076660156,43.4755744934082,429.8073425292969,158.275390625,212.68055725097656,405.3026123046875,218.9502716064453,139.28567504882812,285.76458740234375,38.338523864746094,52.91023635864258,88.84786987304688,34.146141052246094,35.428504943847656,170.29676818847656
2023-09-15,63.609779357910156,46.67180252075195,50.25447082519531,94.93253326416016,437.25164794921875,274.1325378417969,179.96763610839844,367.1596984863281,144.10472106933594,23.817031860351562,435.9870910644531,43.38069534301758,421.98797607421875,156.75872802734375,210.8555450439453,400.2497863769531,216.3756561279297,138.32196044921875,281.1231384277344,38.140953063964844,52.786964416503906,87.56311798095703,33.970584869384766,34.9249267578125,167.0235137939453
2023-09-18,63.34263229370117,46.605255126953125,50.180137634277344,94.33926391601562,438.00482177734375,274.35052490234375,178.77183532714844,367.54248046875,143.759521484375,23.813796997070312,436.2427978515625,43.218292236328125,423.7003479003906,157.06982421875,210.3675537109375,400.6904296875,216.39524841308594,138.37014770507812,281.2520751953125,38.08214569091797,52.60108184814453,88.30513763427734,34.06365966796875,34.98134994506836,167.82626342773438
2023-09-19,63.428504943847656,46.339046478271484,50.101898193359375,94.14474487304688,437.0267028808594,273.8450927734375,178.07591247558594,366.7591247558594,143.52415466308594,23.752338409423828,435.33807373046875,43.22783660888672,422.94805908203125,156.72955322265625,209.88934326171875,399.887451171875,215.84701538085938,138.01356506347656,280.7859191894531,37.8924446105957,52.562950134277344,87.48065948486328,34.02446746826172,34.92195510864258,167.73703002929688
2023-09-20,63.25676727294922,46.17741775512695,49.80849075317383,93.38614654541016,432.889404296875,270.07867431640625,176.2920379638672,361.47393798828125,142.86708068847656,23.44504165649414,431.3359069824219,43.08454132080078,416.7222595214844,155.93234252929688,209.020751953125,396.1467590332031,213.93807983398438,137.6666259765625,276.5312805175781,37.77862548828125,52.40089416503906,86.66577911376953,33.78934860229492,34.44682693481445,165.1009979248047
2023-09-21,62.2740364074707,45.369293212890625,48.90089416503906,92.01482391357422,425.79833984375,265.1031188964844,173.55738830566406,354.85009765625,140.49380493164062,23.10540008544922,424.2066345214844,42.36806106567383,409.81353759765625,153.92959594726562,205.10072326660156,389.654541015625,210.34988403320312,135.93746948242188,271.10504150390625,37.17158508300781,51.53342819213867,85.47700500488281,33.230918884277344,33.892513275146484,162.58384704589844
2023-09-22,62.30267333984375,45.85416793823242,48.84221267700195,91.70359802246094,424.7811279296875,264.8156433105469,173.1653289794922,354.89971923828125,139.93482971191406,23.06011199951172,423.2528076171875,42.41582489013672,410.9517822265625,153.73516845703125,204.728515625,388.7144775390625,209.90774536132812,135.4719696044922,270.7375793457031,37.6078987121582,51.73360824584961,85.62080383300781,32.97620391845703,33.85291290283203,162.93069458007812
2023-09-25,62.02598190307617,45.67353057861328,49.143436431884766,92.13153076171875,426.54168701171875,266.2032775878906,173.93966674804688,356.5853576660156,140.28787231445312,23.12157440185547,425.0326232910156,42.253421783447266,412.58489990234375,154.1434783935547,205.2868194580078,390.3302001953125,210.75271606445312,135.8889617919922,272.2272033691406,37.46562576293945,51.55249786376953,86.69453430175781,33.05458068847656,34.011295318603516,163.4559326171875
2023-09-26,61.20545196533203,45.02702713012695,48.36689376831055,90.79165649414062,420.2994689941406,261.9669189453125,171.7032470703125,351.2308349609375,138.31668090820312,22.84662437438965,418.78839111328125,41.65157699584961,405.2208557128906,151.92686462402344,202.36788940429688,384.6017761230469,207.71670532226562,134.21121215820312,267.6986999511719,37.02931594848633,50.8280143737793,86.19601440429688,32.61371994018555,33.47677230834961,160.5126495361328
2023-09-27,61.100502014160156,45.10308074951172,48.651817321777344,91.69075775146484,420.4075622558594,262.4237365722656,173.30841064453125,352.0538635253906,138.36569213867188,22.8498592376709,418.9555358886719,41.55604553222656,406.468017578125,151.80044555664062,203.04371643066406,384.68988037109375,207.932861328125,134.0657501220703,268.0860290527344,37.07674026489258,50.80894470214844,88.3434829711914,32.564735412597656,33.456974029541016,160.76039123535156
2023-09-28,61.59663009643555,45.23618698120117,49.15876388549805,92.82443237304688,422.8639221191406,264.3701171875,174.8741912841797,354.9988708496094,139.32681274414062,22.969541549682617,421.3843688964844,41.899959564208984,409.9308166503906,152.51467895507812,204.58157348632812,386.9339904785156,209.3083953857422,134.637939453125,270.1615905761719,37.152618408203125,51.12352752685547,88.43936157226562,32.79985809326172,33.63515090942383,161.90005493164062
2023-09-29,61.39626693725586,45.245697021484375,48.99567794799805,92.1891860961914,421.9403381347656,264.1417236328125,174.0469970703125,355.25665283203125,138.95411682128906,22.888675689697266,420.36175537109375,41.76622009277344,411.547607421875,151.8112030029297,203.9742889404297,386.010009765625,208.69923400878906,133.7650909423828,270.42974853515625,37.190555572509766,51.01866912841797,86.65618896484375,32.496158599853516,33.6153450012207,162.45501708984375
2023-10-02,60.4898796081543,45.01751708984375,48.35707092285156,90.85026550292969,421.79296875,266.39599609375,171.41766357421875,358.2215270996094,137.38502502441406,22.70106315612793,420.19451904296875,41.11660385131836,415.3367919921875,151.3422393798828,201.5842742919922,385.9804992675781,208.4241180419922,132.4752655029297,272.55499267578125,37.057769775390625,50.36091232299805,84.93053436279297,32.22184371948242,33.862815856933594,164.19918823242188
2023-10-03,59.71706008911133,44.44707489013672,47.57109832763672,89.44295501708984,416.1727294921875,261.6292724609375,168.5323028564453,351.9348449707031,135.73745727539062,22.45522689819336,414.5697937011719,40.600738525390625,407.44110107421875,149.89622497558594,198.7828369140625,380.7904357910156,205.39791870117188,131.340576171875,267.510009765625,36.58351516723633,49.74129104614258,84.8730239868164,31.71240997314453,33.367889404296875,161.4144744873047
2023-10-04,59.783843994140625,44.30446243286133,47.804927825927734,89.61886596679688,419.12042236328125,265.2042541503906,168.61109924316406,356.7242431640625,136.51222229003906,22.46493148803711,417.58868408203125,40.619842529296875,412.1428527832031,150.6094512939453,200.35987854003906,383.5918884277344,206.8815460205078,131.4957733154297,271.2341613769531,36.431758880615234,49.71269226074219,82.20785522460938,31.94753646850586,33.70443344116211,163.42620849609375
2023-10-05,60.365848541259766,44.47559356689453,47.7224006652832,89.50159454345703,418.92388916015625,265.22418212890625,168.73910522460938,355.673095703125,136.11993408203125,22.387298583984375,417.43133544921875,40.99241256713867,412.4999084472656,150.1893310546875,199.87989807128906,383.26751708984375,206.77346801757812,131.07875061035156,271.4128723144531,36.58351516723633,50.055870056152344,81.69975280761719,32.094486236572266,33.70443344116211,163.64422607421875
2023-10-06,61.01463317871094,45.10308074951172,48.11341857910156,90.05867004394531,423.8465270996094,269.59356689453125,170.36395263671875,361.6325988769531,137.2967529296875,22.523155212402344,422.3874206542969,41.422306060791016,420.7725524902344,151.44970703125,202.19155883789062,387.83831787109375,209.23963928222656,131.95156860351562,276.01092529296875,37.08621597290039,50.67549133300781,82.18869018554688,32.36880111694336,34.159767150878906,166.70639038085938
2023-10-09,60.85243606567383,44.855892181396484,48.47496795654297,90.82096862792969,426.6369934082031,270.9043884277344,171.34873962402344,363.4769287109375,138.27748107910156,22.772226333618164,425.09161376953125,41.393646240234375,422.70672607421875,152.4169921875,203.79795837402344,390.42352294921875,210.5562286376953,133.1056365966797,277.2522888183594,36.858585357666016,50.57062911987305,84.93053436279297,32.38839340209961,34.2884521484375,167.56858825683594
2023-10-10,61.73974609375,45.50239562988281,48.926902770996094,91.80804443359375,428.8674011230469,272.2052917480469,173.28871154785156,365.4898986816406,139.33657836914062,22.885438919067383,427.3041076660156,41.9190673828125,424.10540771484375,153.13021850585938,205.4043731689453,392.43853759765625,211.86297607421875,133.91058349609375,278.56317138671875,37.44664764404297,51.25697708129883,85.03599548339844,32.62351608276367,34.407230377197266,167.82626342773438
2023-10-11,61.94010925292969,45.73057174682617,49.07624053955078,91.92530822753906,430.68511962890625,274.3999328613281,172.99327087402344,368.0977478027344,139.6308135986328,22.921022415161133,429.0545349121094,42.10057067871094,427.4679870605469,153.0520477294922,205.9724884033203,394.09979248046875,212.6981201171875,133.82330322265625,280.7579345703125,37.56047058105469,51.466705322265625,83.94308471679688,32.67250061035156,34.624996185302734,169.3821258544922
2023-10-12,61.40581130981445,45.264705657958984,48.144859313964844,90.19549560546875,428.1010437011719,273.0196228027344,169.0837860107422,366.818603515625,137.8851776123047,22.79486846923828,426.4388122558594,41.73755645751953,426.4561767578125,152.25088500976562,203.2984161376953,391.7308654785156,210.98854064941406,132.8341064453125,279.3874206542969,37.1620979309082,50.971004486083984,84.0389633178711,32.46677017211914,34.54581069946289,169.54067993164062
2023-10-13,60.80473327636719,45.074562072753906,47.861907958984375,89.14977264404297,425.8509216308594,270.3780822753906,167.67556762695312,362.2076721191406,137.58116149902344,22.746349334716797,424.3147888183594,41.364986419677734,419.62188720703125,152.3583526611328,202.387451171875,389.6665954589844,209.79965209960938,133.163818359375,276.2691345214844,37.01982498168945,50.6087646484375,85.88922882080078,32.53534698486328,34.27854919433594,167.11273193359375
2023-10-16,61.25315475463867,45.426334381103516,48.63019943237305,90.7427749633789,430.28228759765625,273.45654296875,170.38368225097656,366.302978515625,139.29737854003906,23.014829635620117,428.7792053222656,41.689788818359375,424.4425964355469,153.7261962890625,204.94400024414062,393.7459411621094,212.23634338378906,134.49244689941406,279.4371032714844,37.28540802001953,50.99007034301758,86.4644546508789,32.87823486328125,34.6151008605957,168.7181396484375
2023-10-17,61.28178024291992,45.321754455566406,49.22361373901367,91.79827117919922,430.4100036621094,272.76141357421875,172.2842559814453,365.1031494140625,139.98385620117188,23.10540008544922,428.759521484375,41.6993408203125,422.6274108886719,153.931396484375,205.9333038330078,393.7557373046875,212.51144409179688,134.82220458984375,278.70220947265625,37.12416076660156,50.95193862915039,87.3656234741211,33.03498458862305,34.5062141418457,167.93527221679688
2023-10-18,60.20364761352539,44.580177307128906,48.1330680847168,90.04888153076172,424.7701416015625,268.6601257324219,168.73910522460938,360.3138122558594,137.76748657226562,22.84339141845703,423.0462646484375,40.99241256713867,416.8345947265625,152.5830841064453,202.1817626953125,388.4870300292969,209.36734008789062,133.4353790283203,274.2729797363281,36.517120361328125,50.084468841552734,88.16133880615234,32.46677017211914,34.09047317504883,166.21090698242188
2023-10-19,59.707515716552734,44.37101745605469,47.38835906982422,88.65133666992188,420.9184875488281,266.42578125,166.0507049560547,356.9423828125,136.0610809326172,22.636371612548828,419.3291931152344,40.65805435180664,413.86871337890625,151.31292724609375,199.4391326904297,385.1941223144531,207.3924560546875,132.21343994140625,272.0286560058594,36.38433837890625,49.74129104614258,88.0079574584961,32.03570556640625,33.85291290283203,165.25953674316406
2023-10-20,59.144596099853516,43.80057144165039,46.87354278564453,87.61540222167969,415.74041748046875,262.662109375,163.9039306640625,351.6175537109375,134.364501953125,22.413175582885742,414.1764831542969,40.27592849731445,406.5682373046875,149.87667846679688,196.7552490234375,380.3972473144531,204.82806396484375,130.8944854736328,267.9172058105469,35.948028564453125,49.21699523925781,86.53156280517578,31.54586410522461,33.437171936035156,162.46495056152344
2023-10-23,59.173221588134766,43.77205276489258,46.43143081665039,86.82378387451172,415.0133056640625,263.35723876953125,162.51539611816406,352.6785583496094,133.51129150390625,22.23850440979004,413.4585876464844,40.2950325012207,406.6376647949219,149.1536865234375,195.54066467285156,379.72882080078125,204.2680206298828,129.88587951660156,268.7613525390625,35.87214279174805,49.197933197021484,85.13187408447266,31.34992790222168,33.47677230834961,162.6531982421875
2023-10-24,59.5357780456543,44.332984924316406,46.688838958740234,87.34175872802734,418.1378479003906,265.7305908203125,163.9334716796875,356.1094665527344,134.364501953125,22.409940719604492,416.5758361816406,40.49565124511719,410.2482604980469,150.04278564453125,196.7748260498047,382.5696105957031,205.8105926513672,130.75872802734375,271.0653076171875,36.31793975830078,49.55064010620117,83.93350982666016,31.56545639038086,33.7242317199707,163.77304077148438
2023-10-25,59.01102066040039,43.76253890991211,45.98932647705078,86.28627014160156,412.1933898925781,260.2092590332031,161.22537231445312,347.3933410644531,132.88365173339844,22.170574188232422,410.5970458984375,40.14218521118164,403.4734191894531,149.54449462890625,193.9832000732422,377.1731262207031,202.75491333007812,130.07986450195312,264.9378967285156,35.92905807495117,49.08354187011719,83.78010559082031,31.447893142700195,33.17981719970703,161.840576171875
2023-10-26,58.648468017578125,43.52485656738281,46.205467224121094,86.51103210449219,407.2216491699219,255.15463256835938,161.6389617919922,340.7696228027344,132.6090545654297,22.05412483215332,405.6802978515625,39.846038818359375,396.33160400390625,148.06918334960938,193.55224609375,372.54339599609375,200.6522979736328,129.6337432861328,259.734130859375,35.796268463134766,48.80709457397461,83.1281967163086,31.379314422607422,32.53641128540039,158.7486572265625
2023-10-27,58.486270904541016,43.4868278503418,45.5943717956543,85.6217041015625,405.3547668457031,255.68093872070312,159.73838806152344,342.4056701660156,131.07919311523438,21.640085220336914,403.8414611816406,39.72185134887695,397.9781799316406,146.7111053466797,191.65199279785156,370.89202880859375,199.57150268554688,127.8396224975586,260.65771484375,35.834205627441406,48.67363739013672,81.13412475585938,30.81110191345215,32.54631423950195,159.67027282714844
2023-10-30,59.259090423583984,43.962196350097656,45.961814880371094,86.16898345947266,410.1693420410156,259.2757873535156,160.62466430664062,346.26300048828125,132.10891723632812,21.8956241607666,408.6697082519531,40.26637649536133,401.4796447753906,148.4111328125,192.3964080810547,375.3546447753906,201.8706512451172,129.1488494873047,264.21295166015625,36.15669250488281,49.27418899536133,81.4025650024414,31.359722137451172,33.02144241333008,161.38473510742188
2023-10-31,59.49761199951172,43.67697525024414,46.37248611450195,86.8726577758789,412.6158752441406,260.28863525390625,162.01318359375,347.91888427734375,133.20729064941406,22.015308380126953,411.2362365722656,40.35235595703125,404.5050354003906,149.58358764648438,194.34564208984375,377.62530517578125,203.17739868164062,130.23501586914062,265.66290283203125,35.985965728759766,49.302791595458984,81.6709976196289,31.702611923217773,33.150123596191406,162.53428649902344
2023-11-01,60.05099105834961,44.11431884765625,46.657405853271484,87.25379943847656,417.1258239746094,264.34033203125,162.93885803222656,353.9576721191406,133.6584014892578,22.044422149658203,415.6219787597656,40.76313781738281,411.1409606933594,150.3163604736328,195.13905334472656,381.7832336425781,205.21124267578125,130.7877960205078,269.7643737792969,36.24205780029297,49.7889518737793,81.479248046875,31.90834617614746,33.64504623413086,165.67576599121094
2023-11-02,61.29132080078125,44.8939208984375,47.6614875793457,89.57978820800781,425.16314697265625,269.1466979980469,167.28167724609375,360.3832092285156,136.6200714111328,22.536094665527344,423.5871276855469,41.68023681640625,418.4712829589844,152.99342346191406,199.76234436035156,389.0374755859375,209.2887420654297,133.2510986328125,274.9781188964844,36.801673889160156,50.79941940307617,83.94308471679688,32.6627082824707,34.23895263671875,168.4803009033203
2023-11-03,62.01643753051758,45.76860046386719,48.59286880493164,92.0816879272461,428.9754638671875,271.73858642578125,171.83126831054688,364.6172790527344,138.85606384277344,22.72370719909668,427.45166015625,42.2152099609375,424.42279052734375,154.11700439453125,203.5432891845703,392.6351623535156,211.64683532714844,134.40516662597656,277.9573974609375,37.47510528564453,51.48576354980469,83.09944152832031,33.0937614440918,34.44682693481445,170.21453857421875
2023-11-06,61.69204330444336,46.186927795410156,48.11538314819336,91.15323638916016,430.0072021484375,273.3075866699219,169.68446350097656,366.1046447753906,138.13035583496094,22.623432159423828,428.43499755859375,42.08146667480469,426.3471374511719,154.2635498046875,201.9858856201172,393.39202880859375,211.73524475097656,133.98817443847656,279.54632568359375,37.588924407958984,51.428565979003906,82.15991973876953,32.99579620361328,34.67449188232422,171.3343963623047
2023-11-07,61.28178024291992,46.08234786987305,47.99552536010742,90.48867797851562,431.1469421386719,275.90936279296875,169.0837860107422,369.5653381347656,137.83615112304688,22.545799255371094,429.6543273925781,41.76622009277344,431.5150146484375,154.28309631347656,202.35806274414062,394.5028076171875,212.36407470703125,133.512939453125,282.1482238769531,37.59840774536133,51.113990783691406,80.33840942382812,32.94681167602539,34.92195510864258,173.2073974609375
2023-11-08,61.17683410644531,45.76860046386719,47.76366424560547,89.63842010498047,431.5006408691406,277.04144287109375,167.28167724609375,369.8033142089844,137.61056518554688,22.503747940063477,429.9690246582031,41.67068099975586,433.3103942871094,154.3710479736328,201.9368896484375,394.8271789550781,212.3345947265625,133.163818359375,283.24066162109375,37.42768096923828,50.96146774291992,79.33177185058594,32.986000061035156,35.011043548583984,174.18849182128906
2023-11-09,61.17683410644531,45.34077072143555,47.25474166870117,88.42656707763672,428.2483825683594,274.60845947265625,164.6917266845703,366.9574279785156,136.4435577392578,22.244970321655273,426.61578369140625,41.65157699584961,430.71160888671875,153.30606079101562,200.271728515625,391.84881591796875,210.5267333984375,132.07763671875,280.9863586425781,37.095706939697266,50.856605529785156,79.09210968017578,32.84884262084961,34.71408462524414,173.37586975097656
2023-11-10,61.482139587402344,45.65451431274414,47.840293884277344,89.35501098632812,434.949462890625,279.911376953125,166.5332489013672,375.20751953125,138.0420684814453,22.46169662475586,433.2730712890625,41.87130355834961,442.0888671875,155.40667724609375,202.6421356201172,397.9627990722656,213.6610107421875,133.4741668701172,286.488037109375,37.351802825927734,51.12352752685547,79.96452331542969,33.22112274169922,35.327789306640625,177.90475463867188
2023-11-13,61.634796142578125,45.67353057861328,47.77349090576172,89.35501098632812,434.44830322265625,279.603515625,166.59231567382812,374.0373840332031,137.86557006835938,22.406705856323242,432.860107421875,41.928619384765625,439.87689208984375,155.2601318359375,202.25033569335938,397.559814453125,213.5332794189453,133.39659118652344,286.34906005859375,37.4182014465332,51.2283821105957,80.53973388671875,33.172142028808594,35.288204193115234,176.86419677734375
2023-11-14,63.25676727294922,46.852439880371094,49.638206481933594,94.21221160888672,442.96710205078125,285.1546936035156,175.74078369140625,382.0890808105469,141.79812622070312,22.901613235473633,441.2578430175781,43.06544494628906,450.52020263671875,157.8199462890625,208.70533752441406,405.19744873046875,218.26905822753906,135.79202270507812,292.06927490234375,38.290809631347656,52.524818420410156,81.25874328613281,33.79914093017578,35.8425178527832,180.4020538330078
2023-11-15,63.19951629638672,47.21372604370117,49.84846115112305,94.34903717041016,443.8612365722656,285.16461181640625,176.0460662841797,382.37664794921875,142.4650115966797,23.0762882232666,442.1920166015625,43.027225494384766,451.10540771484375,158.3377685546875,209.3322296142578,406.08209228515625,218.80946350097656,136.42237854003906,292.06927490234375,38.55638885498047,52.610618591308594,81.10536193847656,33.98527908325195,35.882110595703125,180.6300048828125
2023-11-16,63.037322998046875,46.81441879272461,49.353294372558594,92.96126556396484,444.4114990234375,285.9392395019531,173.2000732421875,382.70391845703125,141.9942626953125,22.891910552978516,442.73291015625,42.93169403076172,452.1072998046875,158.2987060546875,208.4898223876953,406.6522216796875,218.66209411621094,136.09263610839844,293.3304748535156,38.158023834228516,52.3818359375,79.52351379394531,34.122440338134766,36.000892639160156,181.53179931640625
2023-11-17,63.915096282958984,46.89998245239258,49.7541389465332,93.99720001220703,444.8831481933594,285.83990478515625,175.57334899902344,382.7931213378906,142.68077087402344,23.011594772338867,443.2835693359375,43.4666633605957,452.3056335449219,158.44525146484375,209.67506408691406,407.2518005371094,219.21229553222656,136.72300720214844,293.0822448730469,38.309783935546875,52.925193786621094,81.19164276123047,34.29877853393555,35.971195220947266,181.1552276611328
2023-11-20,64.16316223144531,47.47992706298828,49.978145599365234,94.35880279541016,448.45965576171875,288.8488464355469,176.59750366210938,387.45361328125,143.24957275390625,23.12480926513672,446.69580078125,43.65773010253906,458.6837158203125,159.1877899169922,210.61538696289062,410.31866455078125,220.86294555664062,137.1303253173828,296.3793029785156,38.71763610839844,53.23023223876953,81.30667877197266,34.43593978881836,36.3176383972168,183.78138732910156
2023-11-21,63.915096282958984,47.1947135925293,49.736454010009766,93.23490905761719,447.4279479980469,287.99481201171875,174.32272338867188,385.20269775390625,142.98477172851562,23.063350677490234,445.7222595214844,43.485774993896484,454.874755859375,159.1780242919922,210.27256774902344,409.2472229003906,220.2635955810547,137.05274963378906,295.48553466796875,38.48999786376953,52.99192428588867,81.12454223632812,34.41633987426758,36.208763122558594,182.2948760986328
2023-11-22,64.05821228027344,47.09963607788086,50.0370979309082,93.73333740234375,449.12774658203125,289.3056335449219,175.41578674316406,386.779296875,143.65164184570312,23.137744903564453,447.443115234375,43.571754455566406,456.5411682128906,159.87173461914062,211.212890625,411.0166015625,221.2068328857422,137.49884033203125,296.8758544921875,38.38566207885742,53.039581298828125,81.08618927001953,34.553497314453125,36.35723876953125,183.10751342773438
2023-11-24,64.56388092041016,47.13766860961914,50.24341583251953,94.18289184570312,449.46185302734375,288.9580993652344,176.59750366210938,386.2339172363281,144.07333374023438,23.22508430480957,447.71844482421875,43.85834503173828,456.0451965332031,160.2429962158203,212.08465576171875,411.24267578125,221.44265747070312,138.02255249023438,296.6176452636719,38.50896072387695,53.325557708740234,81.4217300415039,34.6612663269043,36.30774688720703,182.750732421875
2023-11-27,64.34443664550781,47.00456237792969,50.15892028808594,93.93856811523438,448.62664794921875,288.6204528808594,176.00665283203125,385.8968200683594,143.77911376953125,23.10863494873047,446.9121398925781,43.74370574951172,455.80712890625,159.76426696777344,211.5948944091797,410.5251159667969,221.15771484375,137.52793884277344,296.3991394042969,38.32875061035156,53.16350555419922,81.13412475585938,34.543697357177734,36.268150329589844,182.74082946777344
2023-11-28,64.38260650634766,47.403873443603516,49.836669921875,93.44991302490234,449.0098571777344,289.2956848144531,175.32716369628906,386.9081726074219,143.64183044433594,23.140981674194336,447.3546142578125,43.820133209228516,456.6502685546875,159.63723754882812,211.24229431152344,410.9280700683594,221.29525756835938,137.4697723388672,297.1241455078125,38.641754150390625,53.344627380371094,81.15328979492188,34.533905029296875,36.35723876953125,183.08767700195312
2023-11-29,64.5352554321289,47.12815856933594,50.03119659423828,93.74311065673828,448.8035583496094,288.7196960449219,176.2528533935547,386.5314025878906,144.2106475830078,23.234786987304688,447.0399475097656,43.92521667480469,458.42578125,159.45159912109375,212.23158264160156,410.6627197265625,221.39352416992188,137.62490844726562,296.6871643066406,38.42360305786133,53.325557708740234,80.54931640625,34.77882385253906,36.22855758666992,183.22642517089844
2023-11-30,64.44938659667969,47.2042236328125,50.314151763916016,94.05583190917969,450.4247741699219,288.8388977050781,176.92250061035156,385.5596618652344,145.4365234375,23.402992248535156,448.8001403808594,43.90611267089844,458.2968444824219,160.75103759765625,213.7890167236328,412.255126953125,222.30726623535156,138.9341583251953,296.5084228515625,38.53742599487305,53.36369705200195,81.08618927001953,35.17069625854492,36.22855758666992,183.49398803710938
2023-12-01,65.12680053710938,47.460914611816406,51.52848434448242,96.80207061767578,453.0874938964844,289.94122314453125,182.09249877929688,386.6603088378906,147.62342834472656,23.661767959594727,451.4552001953125,44.3551139831543,460.89569091796875,161.96258544921875,217.3054962158203,414.6731872558594,224.1839141845703,140.16583251953125,297.5511474609375,38.69866943359375,53.849857330322266,81.50801086425781,35.435211181640625,36.248355865478516,183.91021728515625
2023-12-04,64.60204315185547,46.938011169433594,51.96076583862305,98.06278991699219,450.84722900390625,287.48834228515625,184.0423126220703,383.0707702636719,147.6920928955078,23.755573272705078,449.0853271484375,43.963436126708984,456.20391845703125,161.7964630126953,217.08999633789062,412.5893249511719,223.3782501220703,140.1852264404297,294.7903747558594,38.35720443725586,53.373226165771484,81.13412475585938,35.39603042602539,35.94150161743164,181.6705322265625
2023-12-05,64.41122436523438,46.73835372924805,51.278934478759766,96.57727813720703,450.74896240234375,288.92828369140625,181.58041381835938,384.0325927734375,146.37796020507812,23.616479873657227,448.9967956542969,43.820133209228516,458.6737976074219,161.19070434570312,215.20933532714844,412.4615478515625,222.9459228515625,139.22509765625,296.1806945800781,38.22441864013672,53.20164108276367,79.71525573730469,35.21968460083008,36.12956619262695,182.76063537597656
2023-12-06,64.61158752441406,46.65279006958008,51.19050979614258,96.37206268310547,448.88214111328125,287.20037841796875,181.2554473876953,381.8114013671875,146.42698669433594,23.571382522583008,447.1875,43.90611267089844,454.6863098144531,160.87806701660156,215.01341247558594,410.7413330078125,222.00270080566406,138.9341583251953,294.5818176269531,38.176998138427734,53.25883102416992,78.5264892578125,35.04334259033203,35.882110595703125,181.21469116210938
2023-12-07,64.92644500732422,46.89998245239258,51.47739028930664,97.45686340332031,452.3309020996094,290.5965576171875,182.565185546875,387.14617919921875,147.20175170898438,23.659616470336914,450.59967041015625,44.11627960205078,459.59625244140625,161.28842163085938,215.87539672851562,413.9556579589844,223.78106689453125,139.2541961669922,298.1171875,38.32875061035156,53.52574920654297,77.98960876464844,35.20988464355469,36.25825500488281,183.4147186279297
2023-12-08,65.11726379394531,46.728851318359375,51.70729064941406,98.07256317138672,454.28619384765625,292.0564270019531,183.9536895751953,388.87158203125,147.66265869140625,23.698829650878906,452.5368957519531,44.22136688232422,463.7028503417969,161.64993286132812,216.71775817871094,415.71514892578125,224.85203552246094,139.80697631835938,299.5572204589844,38.1390495300293,53.51621627807617,78.83326721191406,35.39603042602539,36.466121673583984,184.98049926757812
2023-12-11,65.2126693725586,46.9475212097168,51.96469497680664,98.60031127929688,456.0547790527344,292.3940124511719,184.33775329589844,392.1933898925781,148.976806640625,23.92758560180664,454.2970275878906,44.34555435180664,466.8968200683594,163.16432189941406,218.8433074951172,417.3272399902344,225.77560424804688,141.1259307861328,299.755859375,38.309783935546875,53.6306037902832,78.92913818359375,35.61155319213867,36.436424255371094,186.59580993652344
2023-12-12,65.29854583740234,46.98554611206055,51.86055374145508,98.46348571777344,458.3147277832031,294.66815185546875,184.15065002441406,395.3169250488281,149.2415771484375,23.940656661987305,456.3719177246094,44.3551139831543,469.6841125488281,163.82870483398438,219.44081115722656,419.4012756347656,226.6304168701172,141.2325897216797,301.9108581542969,38.309783935546875,53.68780517578125,77.8458023071289,35.866275787353516,36.64429473876953,187.8345947265625
2023-12-13,66.29080200195312,47.47042465209961,53.18885040283203,101.76677703857422,464.5932312011719,298.2033996582031,190.38418579101562,400.3442077636719,152.40921020507812,24.33607292175293,462.6653747558594,45.071590423583984,475.10992431640625,166.03680419921875,224.1131134033203,425.1123046875,230.14785766601562,143.4728546142578,305.3966064453125,38.67021179199219,54.469478607177734,78.92913818359375,36.444297790527344,36.990745544433594,189.4895782470703
2023-12-14,66.8632583618164,48.107418060302734,54.40121841430664,104.64983367919922,466.0474853515625,297.5578918457031,195.6822052001953,399.9971923828125,154.48828125,24.734756469726562,464.15020751953125,45.46327209472656,476.03240966796875,166.26150512695312,227.27694702148438,426.3606262207031,231.51358032226562,144.89846801757812,304.9497375488281,39.18239974975586,55.022377014160156,81.2491683959961,36.8067741394043,36.891754150390625,189.0238037109375
2023-12-15,66.20492553710938,47.83171081542969,53.94927978515625,103.7604751586914,465.2613830566406,298.5509948730469,194.03765869140625,401.9307861328125,153.38990783691406,24.656328201293945,463.3860168457031,44.99517059326172,478.32373046875,165.8609161376953,225.66073608398438,425.7119140625,231.1991729736328,144.08383178710938,305.783935546875,38.95475769042969,54.52667236328125,80.81776428222656,36.59123992919922,37.000640869140625,189.97515869140625
