Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2020-06-17,104.26152038574219,81.76943969726562,77.37712097167969,133.94906616210938,110.06182098388672,122.8695068359375,89.16494750976562,98.85858917236328,79.24124145507812,143.4858856201172,142.32322692871094,62.871070861816406
2020-06-18,104.36786651611328,81.76051330566406,77.46514129638672,135.8312225341797,110.30693054199219,122.92481231689453,89.16848754882812,98.86752319335938,79.23210144042969,144.4602813720703,143.830078125,62.93368148803711
2020-06-19,104.40332794189453,81.76051330566406,77.4915771484375,135.78146362304688,110.3432388305664,122.96171569824219,89.16940307617188,98.86752319335938,79.25040435791016,144.59078979492188,143.94537353515625,62.95157241821289
2020-06-22,104.37671661376953,81.76051330566406,77.46514129638672,136.07168579101562,110.24339294433594,122.90637969970703,89.16494750976562,98.86752319335938,79.23210144042969,144.52993774414062,143.963134765625,62.92473220825195
2020-06-23,104.3589859008789,81.76051330566406,77.429931640625,134.9025421142578,110.20706176757812,122.95249938964844,89.16494750976562,98.87644958496094,79.25040435791016,144.03402709960938,142.97911071777344,62.906883239746094
2020-06-24,104.3412857055664,81.76051330566406,77.43875122070312,136.70184326171875,110.4158935546875,123.01701354980469,89.16494750976562,98.86752319335938,79.25959777832031,145.0606231689453,144.51266479492188,62.98729705810547
2020-06-25,104.4653549194336,81.76943969726562,77.51799774169922,137.30711364746094,110.43402099609375,123.0354232788086,89.16494750976562,98.86752319335938,79.25959777832031,145.23468017578125,144.9292449951172,62.98729705810547
2020-06-26,104.58939361572266,81.76051330566406,77.6589126586914,139.35511779785156,110.733642578125,123.1921615600586,89.16047668457031,98.87644958496094,79.2870101928711,146.25254821777344,146.48049926757812,63.07670974731445
2020-06-29,104.67804718017578,81.76051330566406,77.71175384521484,138.7167205810547,110.84260559082031,123.27510833740234,89.16940307617188,98.86752319335938,79.30535888671875,146.11338806152344,146.01953125,63.13926696777344
2020-06-30,104.76667022705078,81.76051330566406,77.79098510742188,137.66360473632812,110.64285278320312,123.2290267944336,89.16940307617188,98.88536834716797,79.296142578125,145.6000213623047,145.3104248046875,63.08562469482422
2020-07-01,104.8226089477539,81.76051330566406,77.81041717529297,137.5703125,110.47017669677734,123.11278533935547,89.16581726074219,98.86752319335938,79.26961517333984,145.37359619140625,145.02821350097656,63.028385162353516
2020-07-02,104.94695281982422,81.76943969726562,77.93389892578125,137.5952911376953,110.60651397705078,123.22349548339844,89.17119598388672,98.86752319335938,79.30625915527344,145.48681640625,145.17909240722656,63.108909606933594
2020-07-06,104.93806457519531,81.76051330566406,77.90740966796875,136.91212463378906,110.44293212890625,123.1312026977539,89.16581726074219,98.87644958496094,79.27877044677734,145.06875610351562,144.58450317382812,63.028385162353516
2020-07-07,105.09786987304688,81.76051330566406,78.0309829711914,139.3782501220703,110.79732513427734,123.2603988647461,89.16581726074219,98.87644958496094,79.29710388183594,146.39266967773438,146.6168212890625,63.13578796386719
2020-07-08,105.06236267089844,81.76051330566406,77.98684692382812,138.72006225585938,110.62468719482422,123.2050552368164,89.16581726074219,98.86752319335938,79.29710388183594,145.99192810058594,146.03109741210938,63.091007232666016
2020-07-09,105.33761596679688,81.76051330566406,78.19857025146484,141.74441528320312,110.97905731201172,123.32500457763672,89.17475891113281,98.87644958496094,79.31546020507812,147.48133850097656,148.35618591308594,63.17156982421875
2020-07-10,105.21333312988281,81.76943969726562,78.11033630371094,141.08624267578125,110.7609634399414,123.22349548339844,89.17829132080078,98.87644958496094,79.2879638671875,146.9151611328125,147.61077880859375,63.099937438964844
2020-07-13,105.20446014404297,81.76943969726562,78.14563751220703,141.96104431152344,110.87908935546875,123.27888488769531,89.17475891113281,98.88536834716797,79.2879638671875,147.22879028320312,148.09884643554688,63.14472961425781
2020-07-14,105.37315368652344,81.76943969726562,78.24267578125,142.00271606445312,110.87000274658203,123.25117492675781,89.17028045654297,98.88536834716797,79.29710388183594,147.2984161376953,148.3118438720703,63.13578796386719
2020-07-15,105.38204956054688,81.76943969726562,78.25147247314453,141.1112060546875,110.8336410522461,123.2603988647461,89.17028045654297,98.88536834716797,79.30625915527344,146.8978271484375,147.61961364746094,63.13578796386719
2020-07-16,105.45307922363281,81.76051330566406,78.3044204711914,141.99440002441406,110.91547393798828,123.32500457763672,89.17028045654297,98.87644958496094,79.30625915527344,147.34197998046875,148.32069396972656,63.153682708740234
2020-07-17,105.55961608886719,81.76943969726562,78.38382720947266,141.53611755371094,110.88817596435547,123.30653381347656,89.17028045654297,98.87644958496094,79.3246078491211,147.09815979003906,148.01010131835938,63.162601470947266
2020-07-20,105.67503356933594,81.76943969726562,78.46321868896484,141.91937255859375,110.96092224121094,123.30653381347656,89.17028045654297,98.88536834716797,79.30625915527344,147.3768768310547,148.37399291992188,63.17156982421875
2020-07-21,105.7371826171875,81.76943969726562,78.5073471069336,142.16102600097656,111.07899475097656,123.38959503173828,89.17028045654297,98.88536834716797,79.3246078491211,147.603271484375,148.46263122558594,63.207401275634766
2020-07-22,105.82598114013672,81.76051330566406,78.61322021484375,142.71087646484375,111.1153564453125,123.38031768798828,89.17028045654297,98.87644958496094,79.31546020507812,147.75137329101562,148.9064178466797,63.207401275634766
2020-07-23,105.9502944946289,81.76943969726562,78.68376922607422,144.8187255859375,111.22444915771484,123.38031768798828,89.17028045654297,98.87644958496094,79.31546020507812,148.68325805664062,150.64585876464844,63.234222412109375
2020-07-24,105.914794921875,81.76051330566406,78.66613006591797,145.13534545898438,111.1698989868164,123.39884185791016,89.17028045654297,98.87644958496094,79.3246078491211,148.6658935546875,150.63694763183594,63.22529220581055
2020-07-27,105.84375762939453,81.76051330566406,78.61322021484375,144.3022003173828,110.9972152709961,123.30653381347656,89.17028045654297,98.88536834716797,79.29710388183594,148.12583923339844,150.07786560058594,63.162601470947266
2020-07-28,105.914794921875,81.76943969726562,78.64851379394531,145.69357299804688,111.2607650756836,123.44493103027344,89.17028045654297,98.88536834716797,79.31546020507812,148.97940063476562,151.1162109375,63.25211715698242
2020-07-29,106.03910064697266,81.76943969726562,78.77198028564453,145.3936309814453,111.40615844726562,123.53722381591797,89.17475891113281,98.87644958496094,79.3337631225586,148.96202087402344,150.8588409423828,63.31478500366211
2020-07-30,106.11902618408203,81.76051330566406,78.81611633300781,146.51007080078125,111.56060791015625,123.6479263305664,89.17028045654297,98.87644958496094,79.3612289428711,149.6500701904297,151.852783203125,63.37742614746094
2020-07-31,106.1634292602539,81.76943969726562,78.92198944091797,146.31842041015625,111.58787536621094,123.70331573486328,89.17475891113281,98.88536834716797,79.3703842163086,149.67613220214844,151.75511169433594,63.386383056640625
2020-08-03,106.20526123046875,81.76051330566406,78.89457702636719,145.0937042236328,111.5333251953125,123.68944549560547,89.1756362915039,98.8907470703125,79.37040710449219,149.21755981445312,150.99110412597656,63.399818420410156
2020-08-04,106.40980529785156,81.76943969726562,79.0625228881836,147.1265869140625,111.91531372070312,123.8371353149414,89.1756362915039,98.8907470703125,79.37957000732422,150.2463836669922,152.4303436279297,63.48942947387695
2020-08-05,106.20526123046875,81.76051330566406,78.9564437866211,145.20201110839844,111.54241943359375,123.68019104003906,89.1756362915039,98.88179779052734,79.36124420166016,149.2437744140625,151.09771728515625,63.38187789916992
2020-08-06,106.35646057128906,81.76051330566406,79.08016967773438,146.56005859375,111.66976928710938,123.69863891601562,89.1756362915039,98.88179779052734,79.36124420166016,149.7232666015625,151.94175720214844,63.40877151489258
2020-08-07,106.23189544677734,81.76943969726562,78.9917984008789,145.5186004638672,111.43328094482422,123.60637664794922,89.18009185791016,98.88179779052734,79.3520278930664,148.982177734375,150.92892456054688,63.35502243041992
2020-08-10,106.13406372070312,81.76943969726562,78.90338134765625,144.3938446044922,111.31507873535156,123.5786361694336,89.1756362915039,98.88179779052734,79.33373260498047,148.61598205566406,150.253662109375,63.31022262573242
2020-08-11,105.84056091308594,81.76051330566406,78.62945556640625,142.41929626464844,110.93309020996094,123.3939208984375,89.1756362915039,98.88179779052734,79.31541442871094,147.4390106201172,148.46788024902344,63.21165084838867
2020-08-12,105.6270523071289,81.76051330566406,78.42618560791016,140.45303344726562,110.60569763183594,123.2461929321289,89.18009185791016,98.87285614013672,79.29702758789062,146.37535095214844,147.1174774169922,63.1041145324707
2020-08-13,105.23568725585938,81.76943969726562,78.16985321044922,138.5034637451172,110.37834167480469,123.14460754394531,89.18009185791016,98.87285614013672,79.28791809082031,145.32913208007812,145.54490661621094,63.0413703918457
2020-08-14,105.13784790039062,81.76051330566406,78.08150482177734,137.63694763183594,110.43289184570312,123.2276840209961,89.18455505371094,98.88179779052734,79.29702758789062,145.08506774902344,144.976318359375,63.068233489990234
2020-08-17,105.28014373779297,81.76051330566406,78.17874145507812,138.18685913085938,110.61479949951172,123.3016357421875,89.18455505371094,98.8907470703125,79.30624389648438,145.58197021484375,145.340576171875,63.122005462646484
2020-08-18,105.43135833740234,81.76943969726562,78.28478240966797,139.22000122070312,110.80577850341797,123.37548828125,89.18009185791016,98.88179779052734,79.31541442871094,146.16610717773438,146.38006591796875,63.184757232666016
2020-08-19,105.27125549316406,81.76943969726562,78.1522216796875,138.38682556152344,110.66026306152344,123.3016357421875,89.18631744384766,98.88179779052734,79.31541442871094,145.57327270507812,145.4649658203125,63.130977630615234
2020-08-20,105.45805358886719,81.76943969726562,78.28478240966797,139.98648071289062,110.97855377197266,123.40316009521484,89.18009185791016,98.88179779052734,79.31541442871094,146.52359008789062,146.77984619140625,63.22059631347656
2020-08-21,105.5648193359375,81.76943969726562,78.45270538330078,141.09457397460938,111.0604019165039,123.42166900634766,89.18009185791016,98.88179779052734,79.30624389648438,146.98562622070312,147.659423828125,63.22955322265625
2020-08-24,105.52030181884766,81.76943969726562,78.36431121826172,140.83628845214844,110.90583038330078,123.35698699951172,89.18009185791016,98.88179779052734,79.29702758789062,146.66310119628906,147.4195098876953,63.184757232666016
2020-08-25,105.29794311523438,81.76051330566406,78.2140884399414,139.44491577148438,110.64209747314453,123.26458740234375,89.18455505371094,98.87285614013672,79.30624389648438,145.89588928222656,146.29116821289062,63.122005462646484
2020-08-26,105.28014373779297,81.76051330566406,78.16985321044922,138.72006225585938,110.59660339355469,123.26458740234375,89.17118835449219,98.87285614013672,79.30624389648438,145.48605346679688,145.73146057128906,63.113075256347656
2020-08-27,104.91547393798828,81.76051330566406,77.88707733154297,135.62074279785156,110.20552825927734,123.17231750488281,89.18901062011719,98.88179779052734,79.29702758789062,143.8033905029297,143.25274658203125,63.032413482666016
2020-08-28,105.05780792236328,81.76943969726562,77.94892883300781,135.40414428710938,110.3874282836914,123.33856201171875,89.18009185791016,98.8907470703125,79.32455444335938,143.7423553466797,143.1461181640625,63.1041145324707
2020-08-31,105.2890853881836,81.76943969726562,78.17874145507812,136.47055053710938,110.50566101074219,123.36624145507812,89.18009185791016,98.88179779052734,79.3520278930664,144.20443725585938,144.09674072265625,63.139923095703125
2020-09-01,105.5073471069336,81.76943969726562,78.39387512207031,138.7117462158203,110.86788177490234,123.47344207763672,89.16849517822266,98.87641906738281,79.33277130126953,145.44375610351562,145.74490356445312,63.240447998046875
2020-09-02,105.7211685180664,81.76943969726562,78.56205749511719,140.22808837890625,111.02261352539062,123.50116729736328,89.17741394042969,98.88536071777344,79.34195709228516,146.4211883544922,147.13241577148438,63.26735305786133
2020-09-03,105.74789428710938,81.76051330566406,78.57091522216797,141.2195281982422,111.16817474365234,123.54733276367188,89.18187713623047,98.87641906738281,79.33277130126953,146.71798706054688,147.55047607421875,63.29423141479492
2020-09-04,105.22222900390625,81.76943969726562,78.11054992675781,137.77027893066406,110.54934692382812,123.27013397216797,89.18187713623047,98.87641906738281,79.3053207397461,144.70193481445312,144.74871826171875,63.123802185058594
2020-09-08,105.33806610107422,81.76943969726562,78.22562408447266,138.79505920410156,110.78597259521484,123.39954376220703,89.18187713623047,98.87641906738281,79.31446838378906,145.29539489746094,145.63821411132812,63.195552825927734
2020-09-09,105.32913970947266,81.76051330566406,78.17249298095703,138.0868682861328,110.7313461303711,123.39954376220703,89.18631744384766,98.87641906738281,79.32362365722656,144.9899139404297,145.24681091308594,63.17766571044922
2020-09-10,105.33806610107422,81.76051330566406,78.19022369384766,139.16998291015625,110.86788177490234,123.43647766113281,89.18187713623047,98.87641906738281,79.31446838378906,145.40879821777344,145.98513793945312,63.231475830078125
2020-09-11,105.46280670166016,81.75154876708984,78.2698974609375,139.50323486328125,111.040771484375,123.54733276367188,89.18187713623047,98.87641906738281,79.33277130126953,145.79281616210938,146.2963409423828,63.285282135009766
2020-09-14,105.4717025756836,81.76943969726562,78.2698974609375,139.51158142089844,110.9406967163086,123.47344207763672,89.18187713623047,98.87641906738281,79.32362365722656,145.7230224609375,146.2874298095703,63.25837707519531
2020-09-15,105.4805908203125,81.75154876708984,78.31420135498047,139.16998291015625,110.88607788085938,123.45494079589844,89.18187713623047,98.87641906738281,79.33277130126953,145.60084533691406,145.93173217773438,63.231475830078125
2020-09-16,105.42716217041016,81.76943969726562,78.29647827148438,138.48680114746094,110.82238006591797,123.42721557617188,89.18187713623047,98.87641906738281,79.34195709228516,145.38265991210938,145.49583435058594,63.20453643798828
2020-09-17,105.453857421875,81.76943969726562,78.29647827148438,139.08668518066406,110.85877990722656,123.43647766113281,89.18187713623047,98.87641906738281,79.32362365722656,145.58335876464844,145.9405517578125,63.213478088378906
2020-09-18,105.32913970947266,81.75154876708984,78.20793914794922,138.55345153808594,110.75867462158203,123.39022827148438,89.18187713623047,98.87641906738281,79.33277130126953,145.18190002441406,145.48695373535156,63.195552825927734
2020-09-21,105.34697723388672,81.75154876708984,78.252197265625,139.31163024902344,110.9588851928711,123.46420288085938,89.18187713623047,98.87641906738281,79.32362365722656,145.68812561035156,146.2251739501953,63.240447998046875
2020-09-22,105.42716217041016,81.75154876708984,78.27877044677734,139.24497985839844,110.9588851928711,123.482666015625,89.18187713623047,98.87641906738281,79.34195709228516,145.68812561035156,146.1095733642578,63.231475830078125
2020-09-23,105.20442199707031,81.75154876708984,78.10169219970703,139.36160278320312,110.9588851928711,123.47344207763672,89.18187713623047,98.87641906738281,79.34195709228516,145.8626708984375,146.3052215576172,63.25837707519531
2020-09-24,105.21331787109375,81.76051330566406,78.11054992675781,140.06976318359375,111.01349639892578,123.4919204711914,89.18187713623047,98.87641906738281,79.33277130126953,146.26406860351562,146.86558532714844,63.25837707519531
2020-09-25,105.24895477294922,81.75154876708984,78.10169219970703,139.9197998046875,111.1045150756836,123.54733276367188,89.18631744384766,98.87641906738281,79.34195709228516,146.36016845703125,146.86558532714844,63.29423141479492
2020-09-28,105.33806610107422,81.76051330566406,78.17249298095703,139.58651733398438,111.08629608154297,123.53816986083984,89.18631744384766,98.87641906738281,79.35112762451172,146.15940856933594,146.4475555419922,63.285282135009766
2020-09-29,105.35587310791016,81.76051330566406,78.22562408447266,139.6365509033203,111.16817474365234,123.59361267089844,89.18631744384766,98.88536071777344,79.34195709228516,146.26406860351562,146.61656188964844,63.3211669921875
2020-09-30,105.18659210205078,81.75154876708984,78.10169219970703,137.93690490722656,110.86788177490234,123.46420288085938,89.18631744384766,98.87641906738281,79.35112762451172,145.30413818359375,145.21121215820312,63.231475830078125
2020-10-01,105.3311538696289,81.75154876708984,78.18151092529297,138.30006408691406,110.93070983886719,123.48735809326172,89.18633270263672,98.88804626464844,79.33277130126953,145.49546813964844,145.4507293701172,63.236854553222656
2020-10-02,105.22410583496094,81.75154876708984,78.1283187866211,137.26255798339844,110.82140350341797,123.44110870361328,89.1818618774414,98.879150390625,79.34194946289062,145.05860900878906,144.90760803222656,63.218868255615234
2020-10-05,104.88494110107422,81.75154876708984,77.83563232421875,134.0746612548828,110.12022399902344,123.14512634277344,89.18991088867188,98.879150390625,79.314453125,142.95326232910156,142.0762481689453,63.01231002807617
2020-10-06,104.97419738769531,81.76051330566406,77.94209289550781,134.77749633789062,110.37516021728516,123.23760223388672,89.18633270263672,98.88804626464844,79.314453125,143.56480407714844,142.84193420410156,63.0751838684082
2020-10-07,104.90276336669922,81.75154876708984,77.83563232421875,133.54750061035156,110.05644989013672,123.11741638183594,89.18633270263672,98.879150390625,79.30529022216797,142.6649627685547,141.80020141601562,62.98536682128906
2020-10-08,105.03665161132812,81.75154876708984,77.96866607666016,134.71054077148438,110.25680541992188,123.20059204101562,89.18633270263672,98.879150390625,79.30529022216797,143.29403686523438,142.56590270996094,63.05722427368164
2020-10-09,105.06343841552734,81.75154876708984,77.98643493652344,134.35914611816406,110.2021484375,123.15435791015625,89.18633270263672,98.879150390625,79.30529022216797,143.18040466308594,142.53924560546875,63.030277252197266
2020-10-12,105.2686996459961,81.76051330566406,78.10167694091797,135.0201416015625,110.32056427001953,123.20059204101562,89.18633270263672,98.88804626464844,79.3236083984375,143.54730224609375,142.99330139160156,63.066200256347656
2020-10-13,105.29546356201172,81.75154876708984,78.16378021240234,136.3170166015625,110.56643676757812,123.33009338378906,89.18633270263672,98.88804626464844,79.314453125,144.28982543945312,144.0172576904297,63.15599060058594
2020-10-14,105.35794830322266,81.75154876708984,78.20812225341797,136.81907653808594,110.60285186767578,123.33934020996094,89.18633270263672,98.87020111083984,79.314453125,144.49951171875,144.34669494628906,63.15599060058594
2020-10-15,105.2686996459961,81.75154876708984,78.16378021240234,136.7186279296875,110.48446655273438,123.29309844970703,89.18633270263672,98.879150390625,79.33277130126953,144.35104370117188,144.09738159179688,63.129066467285156
2020-10-16,105.21516418457031,81.76051330566406,78.10167694091797,136.082763671875,110.42071533203125,123.27457427978516,89.18633270263672,98.879150390625,79.3236083984375,144.0540313720703,143.69676208496094,63.10214614868164
2020-10-19,105.09021759033203,81.76051330566406,78.03076171875,135.37155151367188,110.23860168457031,123.20059204101562,89.18633270263672,98.87020111083984,79.3236083984375,143.69581604003906,143.1536407470703,63.048221588134766
2020-10-20,105.00096130371094,81.75154876708984,77.8977279663086,133.69813537597656,110.0018310546875,123.11741638183594,89.18633270263672,98.87020111083984,79.314453125,142.68247985839844,141.79132080078125,62.99434280395508
2020-10-21,104.87600708007812,81.75154876708984,77.80906677246094,133.07061767578125,109.85613250732422,123.0618667602539,89.18633270263672,98.87020111083984,79.314453125,142.3330535888672,141.30157470703125,62.958438873291016
2020-10-22,104.68860626220703,81.76051330566406,77.67604064941406,131.22982788085938,109.47361755371094,122.91390228271484,89.18633270263672,98.87020111083984,79.28690338134766,141.15370178222656,139.83248901367188,62.8416633605957
2020-10-23,104.84030151367188,81.76051330566406,77.77360534667969,132.1920623779297,109.62840270996094,122.96015930175781,89.19078063964844,98.87020111083984,79.29605865478516,141.74774169921875,140.68731689453125,62.88657760620117
2020-10-26,104.98309326171875,81.76051330566406,77.88886260986328,134.0328369140625,109.91984558105469,123.07113647460938,89.19078063964844,98.87020111083984,79.30529022216797,142.7523193359375,141.99615478515625,62.976383209228516
2020-10-27,105.22410583496094,81.75154876708984,78.07508850097656,135.1707305908203,110.16573333740234,123.18212890625,89.19078063964844,98.87020111083984,79.30529022216797,143.40753173828125,142.94883728027344,63.030277252197266
2020-10-28,105.07237243652344,81.75154876708984,77.96866607666016,135.54727172851562,110.15662384033203,123.18212890625,89.19078063964844,98.87020111083984,79.30529022216797,143.50364685058594,143.08236694335938,63.030277252197266
2020-10-29,104.88494110107422,81.76051330566406,77.8001937866211,133.63121032714844,109.6921615600586,123.02488708496094,89.19078063964844,98.879150390625,79.3236083984375,142.30682373046875,141.693359375,62.92252731323242
2020-10-30,104.59929656982422,81.76051330566406,77.66716003417969,131.74021911621094,109.3370132446289,122.92318725585938,89.19078063964844,98.88804626464844,79.314453125,141.2235565185547,140.2954864501953,62.83268737792969
2020-11-02,104.78886413574219,81.76051330566406,77.77464294433594,133.32159423828125,109.52474212646484,122.94352722167969,89.19523620605469,98.86751556396484,79.31353759765625,141.8619384765625,141.34634399414062,62.855140686035156
2020-11-03,104.7441635131836,81.76051330566406,77.75688934326172,132.13345336914062,109.27867126464844,122.87869262695312,89.19080352783203,98.88536834716797,79.29515838623047,141.17111206054688,140.5264129638672,62.81021499633789
2020-11-04,105.44143676757812,81.75154876708984,78.2898941040039,135.6728057861328,110.19906616210938,123.25820922851562,89.19080352783203,98.86751556396484,79.31353759765625,143.2259521484375,143.57470703125,63.06196594238281
2020-11-05,105.53976440429688,81.76051330566406,78.36982727050781,136.28358459472656,110.18086242675781,123.23043060302734,89.19080352783203,98.87641906738281,79.29515838623047,143.82058715820312,143.82432556152344,63.06196594238281
2020-11-06,105.307373046875,81.75154876708984,78.19219207763672,134.19180297851562,109.8072509765625,123.08234405517578,89.19080352783203,98.87641906738281,79.30433654785156,142.5001983642578,142.08616638183594,62.945072174072266
2020-11-09,104.81566619873047,81.76051330566406,77.82795715332031,130.33453369140625,108.9961929321289,122.71212768554688,89.19523620605469,98.86751556396484,79.27679443359375,140.17433166503906,139.1002960205078,62.69334411621094
2020-11-10,104.64582824707031,81.75154876708984,77.67693328857422,129.63169860839844,108.68638610839844,122.57330322265625,89.19080352783203,98.86751556396484,79.26759338378906,139.52725219726562,138.2980499267578,62.58544158935547
2020-11-11,104.70841979980469,81.75154876708984,77.73023223876953,130.1170196533203,108.85953521728516,122.62887573242188,89.19080352783203,98.87641906738281,79.24923706054688,139.91204833984375,138.7971649169922,62.64839553833008
2020-11-12,105.14643096923828,81.75154876708984,77.98785400390625,133.12081909179688,109.47917175292969,122.897216796875,89.19080352783203,98.87641906738281,79.2584457397461,141.64329528808594,141.15919494628906,62.83721923828125
2020-11-13,105.16431427001953,81.76051330566406,78.01451873779297,132.82797241210938,109.33338165283203,122.8416976928711,89.19080352783203,98.87641906738281,79.2584457397461,141.4422607421875,140.97203063964844,62.783233642578125
2020-11-16,105.15538024902344,81.76051330566406,78.05892944335938,132.41798400878906,109.25132751464844,122.8232192993164,89.19080352783203,98.87641906738281,79.27679443359375,141.19737243652344,140.63331604003906,62.77421188354492
2020-11-17,105.36995697021484,81.76051330566406,78.19219207763672,133.41363525390625,109.53382873535156,122.94352722167969,89.19080352783203,98.87641906738281,79.26759338378906,142.0105438232422,141.5513458251953,62.84615707397461
2020-11-18,105.44143676757812,81.76051330566406,78.28099822998047,134.08303833007812,109.49739837646484,122.90647888183594,89.19523620605469,98.87641906738281,79.26759338378906,142.11546325683594,141.96141052246094,62.84615707397461
2020-11-19,105.63811492919922,81.76051330566406,78.4408950805664,135.02850341796875,109.61585998535156,122.95275115966797,89.19080352783203,98.87641906738281,79.28599548339844,142.72752380371094,142.6923065185547,62.873130798339844
2020-11-20,105.74542999267578,81.76051330566406,78.511962890625,136.5931396484375,109.8072509765625,123.01754760742188,89.19080352783203,98.87641906738281,79.29515838623047,143.68063354492188,143.95797729492188,62.918094635009766
2020-11-23,105.71855926513672,81.76051330566406,78.44979095458984,135.75643920898438,109.5885238647461,122.9620132446289,89.19523620605469,98.87641906738281,79.29515838623047,143.11228942871094,143.29840087890625,62.88214874267578
2020-11-24,105.57552337646484,81.76051330566406,78.36982727050781,134.13319396972656,109.41539001464844,122.92498779296875,89.19523620605469,98.87641906738281,79.30433654785156,142.16795349121094,141.8722686767578,62.855140686035156
2020-11-25,105.53976440429688,81.75154876708984,78.33433532714844,133.52243041992188,109.45182037353516,122.95275115966797,89.18631744384766,98.87641906738281,79.31353759765625,142.02804565429688,141.43548583984375,62.873130798339844
2020-11-27,105.71855926513672,81.76051330566406,78.50310516357422,134.97830200195312,109.77986145019531,123.08234405517578,89.19523620605469,98.88536834716797,79.31353759765625,142.97238159179688,142.80816650390625,62.963069915771484
2020-11-30,105.86161041259766,81.75154876708984,78.60969543457031,134.92811584472656,109.70697784423828,123.10083770751953,89.19523620605469,98.86751556396484,79.33187103271484,142.71885681152344,142.62989807128906,62.95406723022461
2020-12-01,105.52668762207031,81.74531555175781,78.37211608886719,132.38449096679688,109.12336730957031,122.841552734375,89.19078826904297,98.86930084228516,79.28872680664062,141.1140594482422,140.5269317626953,62.774070739746094
2020-12-02,105.4102554321289,81.75423431396484,78.2386474609375,130.87840270996094,108.94104766845703,122.81375885009766,89.19078826904297,98.86930084228516,79.30707550048828,140.19252014160156,139.41152954101562,62.7470703125
2020-12-03,105.58937072753906,81.75423431396484,78.38992309570312,132.3677520751953,109.23279571533203,122.9526596069336,89.19525146484375,98.86930084228516,79.32540893554688,141.06976318359375,140.5358428955078,62.83702850341797
2020-12-04,105.30278778076172,81.76317596435547,78.1852798461914,129.73214721679688,108.80424499511719,122.80450439453125,89.19525146484375,98.87823486328125,79.31626892089844,139.45704650878906,138.4747314453125,62.72006607055664
2020-12-07,105.46398162841797,81.74531555175781,78.29203796386719,131.32186889648438,109.14164733886719,122.9712142944336,89.19078826904297,98.87823486328125,79.3346176147461,140.4051513671875,139.72390747070312,62.828060150146484
2020-12-08,105.47293090820312,81.74531555175781,78.31875610351562,132.0581817626953,109.25102233886719,122.99897766113281,89.19078826904297,98.86930084228516,79.31626892089844,140.91903686523438,140.3840789794922,62.8460578918457
2020-12-09,105.32071685791016,81.74531555175781,78.1852798461914,131.43064880371094,109.0960464477539,122.91563415527344,89.19078826904297,98.87823486328125,79.30707550048828,140.60897827148438,139.920166015625,62.80105972290039
2020-12-10,105.5804214477539,81.74531555175781,78.34542846679688,133.07901000976562,109.34226989746094,123.05452728271484,89.19525146484375,98.88720703125,79.32540893554688,141.47738647460938,141.160400390625,62.89109420776367
2020-12-11,105.69681549072266,81.75423431396484,78.4699935913086,133.68975830078125,109.56108856201172,123.18419647216797,89.19525146484375,98.87823486328125,79.37136840820312,141.92037963867188,141.66006469726562,62.97206115722656
2020-12-14,105.6341552734375,81.74531555175781,78.44330596923828,133.11244201660156,109.49727630615234,123.18419647216797,89.19525146484375,98.87823486328125,79.3621597290039,141.56600952148438,141.26744079589844,62.9540901184082
2020-12-15,105.69681549072266,81.74531555175781,78.47889709472656,132.5183563232422,109.38782501220703,123.13790893554688,89.19525146484375,98.86930084228516,79.3621597290039,141.28244018554688,140.79457092285156,62.91803741455078
2020-12-16,105.65203857421875,81.75423431396484,78.3988037109375,132.22547912597656,109.296630859375,123.119384765625,89.20417785644531,98.87823486328125,79.3621597290039,140.9545440673828,140.4198455810547,62.91803741455078
2020-12-17,105.64755249023438,81.75423431396484,78.41661071777344,131.74021911621094,109.2172622680664,123.07952880859375,89.20060729980469,98.87823486328125,79.36399841308594,140.65206909179688,140.0482177734375,62.873069763183594
2020-12-18,105.59378051757812,81.75423431396484,78.38992309570312,131.28839111328125,109.12601470947266,123.07025909423828,89.20060729980469,98.87823486328125,79.35480499267578,140.25303649902344,139.6284942626953,62.873069763183594
2020-12-21,105.59378051757812,81.75423431396484,78.3988037109375,131.99960327148438,109.19902038574219,123.07952880859375,89.20060729980469,98.87823486328125,79.35480499267578,140.65206909179688,140.18226623535156,62.882057189941406
2020-12-22,105.74617767333984,81.75423431396484,78.52339172363281,132.78610229492188,109.38150787353516,123.1629409790039,89.20060729980469,98.86930084228516,79.35480499267578,141.20199584960938,140.90574645996094,62.92706298828125
2020-12-23,105.67444610595703,81.74531555175781,78.43498229980469,131.5896453857422,109.15340423583984,123.09806823730469,89.19615173339844,98.87823486328125,79.37320709228516,140.4658966064453,139.93222045898438,62.8880500793457
2020-12-24,105.77308654785156,81.75423431396484,78.56891632080078,132.3379669189453,109.30848693847656,123.15361785888672,89.19615173339844,98.87823486328125,79.35480499267578,140.7496795654297,140.4859161376953,62.906192779541016
2020-12-28,105.79100036621094,81.75423431396484,78.54212951660156,132.30316162109375,109.31761169433594,123.1629409790039,89.19615173339844,98.86930084228516,79.36399841308594,140.90931701660156,140.54840087890625,62.93342208862305
2020-12-29,105.80890655517578,81.75423431396484,78.56891632080078,132.05950927734375,109.29935455322266,123.17223358154297,89.19615173339844,98.87823486328125,79.36399841308594,140.81173706054688,140.36984252929688,62.93342208862305
