Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-02-14,151.83717346191406,99.69999694824219,94.33802032470703,178.79701232910156,268.3115539550781,22.954301834106445,209.25
2023-02-15,153.94827270507812,101.16000366210938,96.58985900878906,176.48582458496094,266.1669006347656,22.74745750427246,214.24000549316406
2023-02-16,152.34266662597656,98.1500015258789,95.1650161743164,171.78379821777344,259.080810546875,21.98600959777832,202.0399932861328
2023-02-17,151.19297790527344,97.19999694824219,94.00920104980469,172.22213745117188,255.0387420654297,21.37244987487793,208.30999755859375
2023-02-21,147.1591796875,94.58000183105469,91.45845794677734,171.42518615722656,249.7118377685547,20.639986038208008,197.3699951171875
2023-02-22,147.58535766601562,95.79000091552734,91.31896209716797,170.4688262939453,248.5653839111328,20.738916397094727,200.86000061035156
2023-02-23,148.07101440429688,95.81999969482422,90.56170654296875,171.3852996826172,251.78724670410156,23.64679718017578,202.07000732421875
2023-02-24,145.40493774414062,93.5,88.80806732177734,169.74159240722656,246.30223083496094,23.269073486328125,196.8800048828125
2023-02-27,146.60415649414062,93.76000213623047,89.54539489746094,168.8948211669922,247.23121643066406,23.483917236328125,207.6300048828125
2023-02-28,146.0987091064453,94.2300033569336,89.73470306396484,174.27427673339844,246.49986267089844,23.199125289916992,205.7100067138672
2023-03-01,144.01736450195312,92.16999816894531,90.03362274169922,172.76007080078125,243.38677978515625,22.681503295898438,202.77000427246094
2023-03-02,144.61204528808594,92.12999725341797,91.6677017211914,173.86585998535156,248.17010498046875,23.297054290771484,190.89999389648438
2023-03-03,149.68650817871094,94.9000015258789,93.31173706054688,184.54505920410156,252.30116271972656,23.872636795043945,197.7899932861328
2023-03-06,152.4616241455078,93.75,94.78638458251953,184.19638061523438,253.86265563964844,23.53687858581543,193.80999755859375
2023-03-07,150.25143432617188,93.55000305175781,93.52098083496094,183.807861328125,251.1745147705078,23.275026321411133,187.7100067138672
2023-03-08,151.5101318359375,93.91999816894531,93.9095687866211,184.26611328125,250.72976684570312,24.167530059814453,182.0
2023-03-09,149.25042724609375,92.25,91.98654174804688,180.99859619140625,249.36595153808594,23.422943115234375,172.9199981689453
2023-03-10,147.17901611328125,90.7300033569336,90.30264282226562,178.82688903808594,245.67958068847656,22.95220184326172,173.44000244140625
2023-03-13,149.1315155029297,92.43000030517578,90.78091430664062,180.2115936279297,250.94720458984375,22.953201293945312,174.47999572753906
2023-03-14,151.2326202392578,94.87999725341797,93.63057708740234,193.2816619873047,257.73681640625,24.04959487915039,183.25999450683594
2023-03-15,151.6290740966797,96.19999694824219,95.76285552978516,196.9974822998047,262.33233642578125,24.214502334594727,180.4499969482422
2023-03-16,154.463623046875,100.04000091552734,99.95764923095703,204.150146484375,272.96636962890625,25.526769638061523,184.1300048828125
2023-03-17,153.62118530273438,98.94999694824219,101.2529525756836,194.86563110351562,276.15850830078125,25.710670471191406,180.1300048828125
2023-03-20,155.9998321533203,97.70999908447266,100.85440063476562,197.05726623535156,269.0428161621094,25.885568618774414,183.25
2023-03-21,157.86312866210938,100.61000061035156,104.54103088378906,201.3907012939453,270.5746765136719,26.184402465820312,197.5800018310547
2023-03-22,156.42601013183594,98.69999694824219,102.99662780761719,199.0496368408203,269.1021728515625,26.45325469970703,191.14999389648438
2023-03-23,157.51622009277344,98.70999908447266,105.21857452392578,203.50262451171875,274.4092712402344,27.175851821899414,192.22000122070312
2023-03-24,158.8245086669922,98.12999725341797,105.05915832519531,205.2260284423828,277.2851867675781,26.764081954956055,190.41000366210938
2023-03-27,156.8720245361328,98.04000091552734,102.08992004394531,202.06809997558594,273.1442565917969,26.516220092773438,191.80999755859375
2023-03-28,156.2476043701172,97.23999786376953,100.66507720947266,199.91632080078125,272.0077209472656,26.395288467407227,189.19000244140625
2023-03-29,159.33987426757812,100.25,101.02377319335938,204.56857299804688,277.2259216308594,26.968965530395508,193.8800048828125
2023-03-30,160.9157257080078,102.0,100.52558135986328,207.04908752441406,280.7244567871094,27.36774444580078,195.27999877929688
2023-03-31,163.43310546875,103.29000091552734,103.35533142089844,211.13348388671875,284.9247131347656,27.76152801513672,207.4600067138672
2023-04-03,164.6918487548828,102.41000366210938,103.9830551147461,212.25918579101562,283.86724853515625,27.949420928955078,194.77000427246094
2023-04-04,164.15663146972656,103.94999694824219,104.34175109863281,213.9029083251953,283.81781005859375,27.43770408630371,192.5800018310547
2023-04-05,162.30323791503906,101.0999984741211,104.09266662597656,210.67523193359375,281.01104736328125,26.866024017333984,185.52000427246094
2023-04-06,163.19528198242188,102.05999755859375,108.02838897705078,215.27764892578125,288.1860656738281,27.02193832397461,185.05999755859375
2023-04-10,160.58865356445312,102.16999816894531,106.0555419921875,213.93280029296875,286.0019226074219,27.563636779785156,184.50999450683594
2023-04-11,159.36959838867188,99.91999816894531,104.96947479248047,213.03622436523438,279.5187683105469,27.153865814208984,186.7899932861328
2023-04-12,158.67581176757812,97.83000183105469,104.26203918457031,213.18563842773438,280.1710510253906,26.480239868164062,180.5399932861328
2023-04-13,164.08724975585938,102.4000015258789,107.0419692993164,219.51148986816406,286.4466247558594,26.448257446289062,185.89999389648438
2023-04-14,163.7403564453125,102.51000213623047,108.47676086425781,220.64715576171875,282.78997802734375,26.743091583251953,185.0
2023-04-17,163.7601776123047,102.73999786376953,105.58724212646484,218.0271453857422,285.4187927246094,26.986957550048828,187.0399932861328
2023-04-18,164.98916625976562,102.30000305175781,104.12254333496094,217.0608367919922,284.993896484375,27.651588439941406,184.30999755859375
2023-04-19,166.1388397216797,104.30000305175781,103.80370330810547,214.87918090820312,285.0729675292969,27.91543960571289,180.58999633789062
2023-04-20,165.1675567626953,103.80999755859375,104.9096908569336,212.25918579101562,282.7603759765625,27.08890151977539,162.99000549316406
2023-04-21,163.55206298828125,106.95999908447266,105.02926635742188,212.0798797607422,282.4144287109375,27.10388946533203,165.0800018310547
2023-04-24,163.85928344726562,106.20999908447266,105.58724212646484,211.98023986816406,278.47113037109375,27.026935577392578,162.5500030517578
2023-04-25,162.3131866455078,102.56999969482422,103.47489166259766,206.7601776123047,272.19549560546875,26.22637939453125,160.6699981689453
2023-04-26,162.30323791503906,104.9800033569336,103.33539581298828,208.60316467285156,291.9118957519531,26.94097900390625,153.75
2023-04-27,166.9119110107422,109.81999969482422,107.20138549804688,237.6521759033203,301.26116943359375,27.210832595825195,160.19000244140625
2023-04-28,168.17059326171875,105.44999694824219,106.95227813720703,239.40548706054688,303.6627197265625,27.73354148864746,164.30999755859375
2023-05-01,168.08140563964844,102.05000305175781,106.81278991699219,242.25460815429688,301.98260498046875,28.893892288208008,161.8300018310547
2023-05-02,167.04074096679688,103.62999725341797,104.93958282470703,238.32960510253906,301.8343811035156,28.194284439086914,160.30999755859375
2023-05-03,165.96044921875,103.6500015258789,105.02926635742188,236.1280059814453,300.836181640625,27.78651237487793,160.61000061035156
2023-05-04,164.31520080566406,104.0,104.3118667602539,232.63136291503906,301.8343811035156,27.546642303466797,161.1999969482422
2023-05-05,172.02601623535156,105.66000366210938,105.18868255615234,231.8941650390625,307.01300048828125,28.66402244567871,170.05999755859375
2023-05-08,171.95663452148438,105.83000183105469,107.3807373046875,232.38230895996094,305.03643798828125,29.134756088256836,171.7899932861328
2023-05-09,170.2420196533203,106.62000274658203,106.9622573852539,232.48191833496094,303.4057312011719,28.555082321166992,169.14999389648438
2023-05-10,172.01609802246094,110.19000244140625,111.34635925292969,232.1930389404297,308.653564453125,28.868911743164062,168.5399932861328
2023-05-11,172.2043914794922,112.18000030517578,116.1489486694336,234.89271545410156,306.4793395996094,28.56208038330078,172.0800018310547
2023-05-12,171.27146911621094,110.26000213623047,117.08555603027344,232.92025756835938,305.35272216796875,28.324209213256836,167.97999572753906
2023-05-15,170.77523803710938,111.19999694824219,116.08916473388672,237.9510498046875,305.83697509765625,28.93686866760254,166.35000610351562
2023-05-16,170.77523803710938,113.4000015258789,119.07833099365234,237.91119384765625,308.09027099609375,29.19672393798828,166.52000427246094
2023-05-17,171.39056396484375,115.5,120.40352630615234,241.56723022460938,311.002197265625,30.16118812561035,173.86000061035156
2023-05-18,173.73280334472656,118.1500015258789,122.38634490966797,245.91065979003906,315.47906494140625,31.660350799560547,176.88999938964844
2023-05-19,173.8419952392578,116.25,122.31658935546875,244.70523071289062,315.3007507324219,31.24658203125,180.13999938964844
2023-05-22,172.88919067382812,115.01000213623047,124.59832000732422,247.37506103515625,318.1136169433594,31.158632278442383,188.8699951171875
2023-05-23,170.26905822753906,114.98999786376953,122.1173095703125,245.80105590820312,312.25018310546875,30.670902252197266,185.77000427246094
2023-05-24,170.5469512939453,116.75,120.46331024169922,248.26165771484375,310.8536376953125,30.520984649658203,182.89999389648438
2023-05-25,171.68832397460938,115.0,123.03398895263672,251.72842407226562,322.80841064453125,37.95884323120117,184.47000122070312
2023-05-26,174.10995483398438,120.11000061035156,124.15990447998047,261.0428161621094,329.71185302734375,38.92430114746094,193.1699981689453
2023-05-30,175.96588134765625,121.66000366210938,123.22330474853516,261.52099609375,328.04791259765625,40.08865737915039,201.16000366210938
2023-05-31,175.91624450683594,120.58000183105469,122.42620086669922,263.712646484375,325.25482177734375,37.812923431396484,203.92999267578125
2023-06-01,178.73486328125,122.7699966430664,123.27312469482422,271.5726013183594,329.4048156738281,39.747840881347656,207.52000427246094
2023-06-02,179.58837890625,124.25,124.21968841552734,271.5726013183594,332.1979064941406,39.30509567260742,213.97000122070312
2023-06-05,178.2287139892578,125.30000305175781,125.55485534667969,270.35723876953125,332.7327575683594,39.1491813659668,217.61000061035156
2023-06-06,177.8615264892578,126.61000061035156,126.85015106201172,270.0882873535156,330.49432373046875,38.63246536254883,221.30999755859375
2023-06-07,176.4819793701172,121.2300033569336,122.05752563476562,262.596923828125,320.2926330566406,37.45799255371094,224.57000732421875
2023-06-08,179.21128845214844,124.25,121.6988296508789,263.5731506347656,322.15472412109375,38.49252700805664,234.86000061035156
2023-06-09,179.59835815429688,123.43000030517578,121.78851318359375,263.9417724609375,323.67010498046875,38.752410888671875,244.39999389648438
2023-06-12,182.4070281982422,126.56999969482422,123.19340515136719,270.0185241699219,328.6817626953125,39.464088439941406,249.8300018310547
2023-06-13,181.93064880371094,126.66000366210938,123.38273620605469,270.28753662109375,331.0985107421875,41.003387451171875,258.7099914550781
2023-06-14,182.5658416748047,126.41999816894531,123.22330474853516,272.3097839355469,334.1193542480469,42.97749328613281,256.7900085449219
2023-06-15,184.6103515625,127.11000061035156,124.63816833496094,280.75750732421875,344.7766418457031,42.63365173339844,255.89999389648438
2023-06-16,183.5285186767578,125.48999786376953,123.08381652832031,279.9306945800781,339.0617370605469,42.672630310058594,260.5400085449219
2023-06-20,183.61785888671875,125.77999877929688,122.65535736083984,283.24798583984375,334.82257080078125,43.788124084472656,274.45001220703125
2023-06-21,182.57579040527344,124.83000183105469,120.11457824707031,280.5682678222656,330.3754577636719,43.02547073364258,259.4599914550781
2023-06-22,185.5928955078125,130.14999389648438,122.70518493652344,283.7958984375,336.4667053222656,43.0054817199707,264.6099853515625
2023-06-23,185.27529907226562,129.3300018310547,121.89810180664062,287.63128662109375,331.821533203125,42.189849853515625,256.6000061035156
2023-06-26,183.8759002685547,127.33000183105469,117.91255187988281,277.4103088378906,325.4628601074219,40.61356735229492,241.0500030517578
2023-06-27,186.64491271972656,129.17999267578125,117.90259552001953,285.9576416015625,331.3758239746094,41.85700225830078,250.2100067138672
2023-06-28,187.8259735107422,129.0399932861328,119.74591064453125,284.2043762207031,332.64361572265625,41.09834289550781,256.239990234375
2023-06-29,188.16339111328125,127.9000015258789,118.66980743408203,280.45867919921875,331.8512268066406,40.8034782409668,257.5
2023-06-30,192.5104522705078,130.36000061035156,119.26763916015625,285.887939453125,337.288818359375,42.282806396484375,261.7699890136719
2023-07-03,191.01181030273438,130.22000122070312,119.46692657470703,284.9315490722656,334.7631530761719,42.39375686645508,279.82000732421875
2023-07-05,189.89031982421875,130.3800048828125,121.31024169921875,293.2497863769531,334.921630859375,42.29780197143555,282.4800109863281
2023-07-06,190.36668395996094,128.36000061035156,119.6761703491211,290.87884521484375,338.0118103027344,42.083900451660156,276.5400085449219
2023-07-07,189.24517822265625,129.77999877929688,119.0484390258789,289.4244079589844,334.00048828125,42.48371124267578,274.42999267578125
2023-07-10,187.19078063964844,127.12999725341797,116.02937316894531,292.9808349609375,328.6619567871094,42.16086196899414,269.6099853515625
2023-07-11,186.66476440429688,128.77999877929688,116.7168960571289,297.1548767089844,329.2958679199219,42.38575744628906,269.7900085449219
2023-07-12,188.34205627441406,130.8000030517578,118.50042724609375,308.162841796875,333.9807434082031,43.882080078125,271.989990234375
2023-07-13,189.10623168945312,134.3000030517578,124.09017181396484,312.2173156738281,339.38861083984375,45.956138610839844,277.8999938964844
2023-07-14,189.25514221191406,134.67999267578125,124.96698760986328,307.6946105957031,341.9439392089844,45.44837188720703,281.3800048828125
2023-07-17,192.53028869628906,133.55999755859375,124.19976043701172,309.4379577636719,342.4292907714844,46.43992233276367,290.3800048828125
2023-07-18,192.27223205566406,132.8300018310547,123.31298065185547,310.8625183105469,356.0578918457031,47.472450256347656,293.3399963378906
2023-07-19,193.63194274902344,135.36000061035156,121.58922576904297,314.8074645996094,351.69000244140625,47.05564498901367,291.260009765625
2023-07-20,191.6767578125,129.9600067138672,118.76944732666016,301.3687438964844,343.5583801269531,45.49934768676758,262.8999938964844
2023-07-21,190.49571228027344,130.0,119.58648681640625,293.1402282714844,340.48797607421875,44.28889465332031,260.0199890136719
2023-07-24,191.29962158203125,128.8000030517578,121.09103393554688,290.50030517578125,341.8151550292969,44.59176254272461,269.05999755859375
2023-07-25,192.1630859375,129.1300048828125,121.7685775756836,293.3494567871094,347.629150390625,45.65827941894531,265.2799987792969
2023-07-26,193.03643798828125,128.14999389648438,128.80308532714844,297.433837890625,334.54522705078125,45.43137741088867,264.3500061035156
2023-07-27,191.76608276367188,128.25,128.93260192871094,310.5237731933594,327.5625915527344,45.87917709350586,255.7100067138672
2023-07-28,194.35646057128906,132.2100067138672,132.1011199951172,324.2414245605469,335.1395263671875,46.72879409790039,266.44000244140625
2023-07-31,194.97178649902344,133.67999267578125,132.24061584472656,317.3876037597656,332.71295166015625,46.70779800415039,267.42999267578125
2023-08-01,194.13809204101562,131.69000244140625,131.07484436035156,321.4819641113281,333.12890625,46.485897064208984,261.07000732421875
2023-08-02,191.1309051513672,128.2100067138672,127.91630554199219,313.1139221191406,324.373291015625,44.24891662597656,254.11000061035156
2023-08-03,189.73150634765625,128.91000366210938,127.98603820800781,311.9981689453125,323.5413513183594,44.49480438232422,259.32000732421875
2023-08-04,180.62059020996094,139.57000732421875,127.64727020263672,309.54754638671875,324.650634765625,44.659725189208984,253.86000061035156
2023-08-07,177.50424194335938,142.22000122070312,131.05490112304688,315.3553466796875,326.9584045410156,45.396392822265625,251.4499969482422
2023-08-08,178.4470672607422,139.94000244140625,130.9253692626953,311.4502868652344,322.9371337890625,44.643741607666016,249.6999969482422
2023-08-09,176.84918212890625,137.85000610351562,129.19168090820312,304.0485534667969,319.1536560058594,42.534690856933594,242.19000244140625
2023-08-10,176.6308135986328,138.55999755859375,129.22157287597656,304.5765686035156,319.846923828125,42.368770599365234,245.33999633789062
2023-08-11,176.69046020507812,138.41000366210938,129.09202575683594,300.4921875,317.9452819824219,40.836463928222656,242.64999389648438
2023-08-14,178.3501434326172,140.57000732421875,130.85562133789062,305.02484130859375,320.9463806152344,43.73314666748047,239.75999450683594
2023-08-15,176.35255432128906,137.6699981689453,129.31124877929688,300.80096435546875,318.7871398925781,43.92005920410156,232.9600067138672
2023-08-16,175.47802734375,135.07000732421875,128.23513793945312,293.17010498046875,318.0129699707031,43.466270446777344,225.60000610351562
2023-08-17,172.92391967773438,133.97999572753906,129.4507293701172,284.005126953125,314.51922607421875,43.32433319091797,219.22000122070312
2023-08-18,173.41090393066406,133.22000122070312,126.9996109008789,282.172119140625,314.1221923828125,43.279354095458984,215.49000549316406
2023-08-21,174.7525177001953,134.67999267578125,127.90632629394531,288.7967834472656,319.4819641113281,46.94569396972656,231.27999877929688
2023-08-22,176.1339111328125,134.25,128.61375427246094,286.5055847167969,320.0576171875,45.64727783203125,233.19000244140625
2023-08-23,179.9998779296875,135.52000427246094,131.89187622070312,293.1203308105469,324.5638122558594,47.094627380371094,236.86000061035156
2023-08-24,175.28919982910156,131.83999633789062,129.31124877929688,285.6588134765625,317.586181640625,47.1416015625,230.0399932861328
2023-08-25,177.5054168701172,133.25999450683594,129.41087341308594,284.41357421875,320.5737609863281,45.99711608886719,238.58999633789062
2023-08-28,179.07562255859375,133.13999938964844,130.53677368164062,289.1554870605469,321.28839111328125,46.813751220703125,238.82000732421875
2023-08-29,182.9813232421875,134.91000366210938,134.08395385742188,296.8560485839844,325.9632873535156,48.76186752319336,257.17999267578125
2023-08-30,186.48948669433594,135.07000732421875,135.3892059326172,293.97705078125,326.3404541015625,49.24164962768555,256.8999938964844
2023-08-31,186.7081298828125,138.00999450683594,135.67816162109375,294.7640075683594,325.3181457519531,49.332611083984375,258.0799865722656
2023-09-01,188.28829956054688,138.1199951171875,135.1699981689453,295.25213623046875,326.21142578125,48.486995697021484,245.00999450683594
2023-09-05,188.5268096923828,137.27000427246094,135.2796173095703,299.0078125,331.06500244140625,48.52597427368164,256.489990234375
2023-09-06,181.77880859375,135.36000061035156,133.97433471679688,298.0315856933594,330.4000244140625,47.043521881103516,251.9199981689453
2023-09-07,176.46189880371094,137.85000610351562,134.7714385986328,297.533447265625,327.4521484375,46.22383117675781,251.49000549316406
2023-09-08,177.07806396484375,138.22999572753906,135.8874053955078,296.7564392089844,331.77960205078125,45.555076599121094,248.5
2023-09-11,178.25074768066406,143.10000610351562,136.42544555664062,306.3896179199219,335.42230224609375,45.161224365234375,273.5799865722656
2023-09-12,175.20968627929688,141.22999572753906,134.8511505126953,300.5120544433594,329.2982482910156,44.853336334228516,267.4800109863281
2023-09-13,173.1326141357422,144.85000610351562,136.21620178222656,303.8991394042969,333.5563049316406,45.468109130859375,271.29998779296875
2023-09-14,174.65313720703125,144.72000122070312,137.6011962890625,310.5337829589844,336.1766052246094,45.56407928466797,276.0400085449219
2023-09-15,173.92764282226562,140.38999938964844,136.90370178222656,299.1672058105469,327.7597961425781,43.883697509765625,274.3900146484375
2023-09-18,176.86935424804688,139.97999572753906,137.71078491210938,301.3986511230469,326.60845947265625,43.949676513671875,265.2799987792969
2023-09-19,177.9625701904297,137.6300048828125,137.54139709472656,303.90911865234375,326.2015075683594,43.50383758544922,266.5
2023-09-20,174.40469360351562,135.2899932861328,133.25694274902344,298.5296630859375,318.3802185058594,42.22331619262695,262.5899963378906
2023-09-21,172.8543243408203,129.3300018310547,129.96885681152344,294.6046142578125,317.1494445800781,41.001766204833984,255.6999969482422
2023-09-22,173.70901489257812,129.1199951171875,129.77952575683594,297.94189453125,314.64825439453125,41.59454345703125,244.8800048828125
2023-09-25,174.9910430908203,131.27000427246094,130.6364288330078,299.6852111816406,315.1742858886719,42.20631790161133,246.99000549316406
2023-09-26,170.89654541015625,125.9800033569336,128.10562133789062,297.82232666015625,309.8145446777344,41.89543533325195,244.1199951171875
2023-09-27,169.37596130371094,125.9800033569336,130.06849670410156,296.60693359375,310.45965576171875,42.45222854614258,240.5
2023-09-28,169.63438415527344,125.9800033569336,131.83209228515625,302.8033142089844,311.3033752441406,43.072998046875,246.3800048828125
2023-09-29,170.15115356445312,127.12000274658203,130.38734436035156,299.06756591796875,313.39764404296875,43.482845306396484,250.22000122070312
2023-10-02,172.6754608154297,129.4600067138672,133.6853790283203,305.6524353027344,319.4025573730469,44.76537322998047,251.60000610351562
2023-10-03,171.3337860107422,124.72000122070312,131.95166015625,299.7947998046875,311.05517578125,43.50083541870117,246.52999877929688
2023-10-04,172.58599853515625,127.0,134.75152587890625,304.4171447753906,316.5837097167969,44.02465057373047,261.1600036621094
2023-10-05,173.82827758789062,125.95999908447266,134.58212280273438,303.63018798828125,316.980712890625,44.67140579223633,260.04998779296875
2023-10-06,176.39231872558594,127.95999908447266,137.08306884765625,314.2296447753906,324.8218994140625,45.74500274658203,260.5299987792969
2023-10-09,177.883056640625,128.25999450683594,137.92002868652344,317.14849853515625,327.36279296875,45.25618362426758,259.6700134277344
2023-10-10,177.28675842285156,129.47999572753906,137.5613250732422,320.6152648925781,325.9434509277344,45.78099060058594,263.6199951171875
2023-10-11,178.6880340576172,131.8300018310547,140.0423583984375,326.5725402832031,329.9434509277344,46.78861999511719,262.989990234375
2023-10-12,179.59242248535156,132.3300018310547,138.46803283691406,322.92645263671875,328.6928405761719,46.92756652832031,258.8699951171875
2023-10-13,177.74392700195312,129.7899932861328,136.86386108398438,313.49249267578125,325.28839111328125,45.444114685058594,251.1199951171875
2023-10-16,177.61471557617188,132.5500030517578,138.5975799560547,319.9278564453125,330.16180419921875,46.077884674072266,253.9199981689453
2023-10-17,176.05442810058594,131.47000122070312,139.21533203125,322.76702880859375,329.5860900878906,43.92168045043945,254.85000610351562
2023-10-18,174.7525177001953,128.1300048828125,137.46170043945312,315.7638244628906,327.650634765625,42.18033218383789,242.67999267578125
2023-10-19,174.37489318847656,128.39999389648438,137.25244140625,311.61962890625,328.85162353515625,42.08536911010742,220.11000061035156
2023-10-20,171.81085205078125,125.16999816894531,135.11021423339844,307.4754943847656,324.23626708984375,41.37163162231445,211.99000549316406
2023-10-23,171.93008422851562,126.55999755859375,136.0069580078125,312.8150939941406,326.86651611328125,42.95904541015625,212.0800018310547
2023-10-24,172.3673553466797,128.55999755859375,138.30860900878906,311.360595703125,328.0675048828125,43.64678192138672,216.52000427246094
2023-10-25,170.0418701171875,121.38999938964844,125.15629577636719,298.3901672363281,338.1319885253906,41.76348114013672,212.4199981689453
2023-10-26,165.85787963867188,119.56999969482422,121.83831787109375,287.2527160644531,325.44720458984375,40.31102752685547,205.75999450683594
2023-10-27,167.1796417236328,127.73999786376953,121.72872161865234,295.600830078125,327.3528747558594,40.484962463378906,207.3000030517578
2023-10-30,169.23684692382812,132.7100067138672,124.01045227050781,301.5082702636719,334.7969970703125,41.145713806152344,197.36000061035156
2023-10-31,169.71389770507812,133.08999633789062,123.63182830810547,300.12353515625,335.5910339355469,40.764854431152344,200.83999633789062
2023-11-01,172.8940887451172,137.0,125.9932632446289,310.663330078125,343.4917297363281,42.309288024902344,205.66000366210938
2023-11-02,176.47183227539062,138.07000732421875,127.02950286865234,309.68701171875,345.7249755859375,43.48984146118164,218.50999450683594
2023-11-03,175.55751037597656,138.60000610351562,128.6337127685547,313.40283203125,350.1716003417969,44.98828887939453,219.9600067138672
2023-11-06,178.12155151367188,139.74000549316406,129.77952575683594,314.5982360839844,353.873779296875,45.734012603759766,219.27000427246094
2023-11-07,180.69554138183594,142.7100067138672,130.49693298339844,317.6067810058594,357.8440246582031,45.93793869018555,222.17999267578125
2023-11-08,181.75892639160156,142.0800018310547,131.36378479003906,318.5631103515625,360.4941101074219,46.556705474853516,222.11000061035156
2023-11-09,181.2819061279297,140.60000610351562,129.7695770263672,319.3301696777344,358.0028076171875,46.93256378173828,209.97999572753906
2023-11-10,185.49127197265625,143.55999755859375,132.111083984375,327.5188903808594,366.9159240722656,48.31705093383789,214.64999389648438
2023-11-13,183.89907836914062,142.58999633789062,131.61289978027344,327.93731689453125,363.9481506347656,48.6019401550293,223.7100067138672
2023-11-14,186.5261993408203,145.8000030517578,133.13735961914062,335.03021240234375,367.51141357421875,49.6375617980957,237.41000366210938
2023-11-15,187.09341430664062,143.1999969482422,134.1337432861328,331.44390869140625,367.66064453125,48.86984634399414,242.83999633789062
2023-11-16,188.78514099121094,142.8300018310547,136.43540954589844,332.91827392578125,374.1253356933594,49.46162796020508,233.58999633789062
2023-11-17,188.76524353027344,145.17999267578125,134.82125854492188,333.7650451660156,367.8396301269531,49.27969741821289,234.3000030517578
2023-11-20,190.5166473388672,146.1300048828125,135.75787353515625,338.67626953125,375.3883972167969,50.390281677246094,235.60000610351562
2023-11-21,189.71060180664062,143.89999389648438,136.47528076171875,335.6976623535156,371.04217529296875,49.925453186035156,241.1999969482422
2023-11-22,190.3773193359375,146.7100067138672,137.98977661132812,340.1904602050781,375.7961730957031,48.697906494140625,234.2100067138672
2023-11-24,189.0438690185547,146.74000549316406,136.1962890625,336.9429016113281,375.37841796875,47.758262634277344,235.4499969482422
2023-11-27,188.86474609375,147.72999572753906,135.91729736328125,333.42633056640625,376.552001953125,48.22408676147461,236.0800018310547
2023-11-28,189.47177124023438,147.02999877929688,136.70443725585938,337.6999816894531,380.61981201171875,47.80324172973633,246.72000122070312
2023-11-29,188.44679260253906,146.32000732421875,134.50241088867188,330.93585205078125,376.7907409667969,48.122127532958984,244.13999938964844
2023-11-30,189.0239715576172,146.08999633789062,132.05130004882812,325.9050598144531,376.8503723144531,46.752628326416016,240.0800018310547
2023-12-01,190.30767822265625,147.02999877929688,131.38372802734375,323.5839538574219,372.4743347167969,46.74763107299805,238.8300018310547
2023-12-04,188.50650024414062,144.83999633789062,128.80308532714844,318.80218505859375,367.1335144042969,45.493099212646484,235.5800018310547
2023-12-05,192.47703552246094,146.8800048828125,130.51687622070312,317.07879638671875,370.4951171875,46.55280685424805,238.72000122070312
2023-12-06,191.38241577148438,144.52000427246094,129.55038452148438,316.2419738769531,366.7953186035156,45.4901008605957,239.3699951171875
2023-12-07,193.32290649414062,146.8800048828125,136.43540954589844,325.34716796875,368.9336853027344,46.58279037475586,242.63999938964844
2023-12-08,194.75587463378906,147.4199981689453,134.50241088867188,331.4837341308594,372.19586181640625,47.49253463745117,243.83999633789062
2023-12-11,192.23822021484375,145.88999938964844,132.80856323242188,324.0422058105469,369.2817687988281,46.61378479003906,239.74000549316406
2023-12-12,193.76077270507812,147.47999572753906,132.0413360595703,332.9481506347656,372.34503173828125,47.64349365234375,237.00999450683594
2023-12-13,196.9949188232422,148.83999633789062,132.09117126464844,333.4661560058594,372.3350524902344,48.074371337890625,239.2899932861328
2023-12-14,197.14418029785156,147.4199981689453,131.46343994140625,331.9021911621094,363.9409484863281,48.33629608154297,251.0500030517578
2023-12-15,196.60682678222656,149.97000122070312,132.1210479736328,333.6455078125,368.7148742675781,48.87614059448242,253.5
2023-12-18,194.93499755859375,154.07000732421875,135.30947875976562,343.30859375,370.6243896484375,50.062801361083984,252.0800018310547
2023-12-19,195.97988891601562,153.7899932861328,136.1564178466797,349.0267333984375,371.2311096191406,49.58993911743164,257.2200012207031
2023-12-20,193.88018798828125,152.1199951171875,137.84031677246094,347.95086669921875,368.60546875,48.09736251831055,247.13999938964844
2023-12-21,193.7308807373047,153.83999633789062,139.9127960205078,352.7425537109375,371.50958251953125,48.97611618041992,254.5
2023-12-22,192.6561737060547,153.4199981689453,140.97894287109375,352.0451965332031,372.5439453125,48.816162109375,252.5399932861328
2023-12-26,192.1088409423828,153.41000366210938,141.0088348388672,353.4797058105469,372.6235046386719,49.26502990722656,256.6099853515625
2023-12-27,192.2083740234375,153.33999633789062,139.86297607421875,356.46832275390625,372.0367126464844,49.40298843383789,261.44000244140625
2023-12-28,192.6362762451172,153.3800048828125,139.72349548339844,356.9564514160156,373.2401123046875,49.507965087890625,253.17999267578125
2023-12-29,191.5913848876953,151.94000244140625,139.18544006347656,352.6130676269531,373.9960021972656,49.507965087890625,248.47999572753906
2024-01-02,184.7349853515625,149.92999267578125,137.67092895507812,344.9722595214844,368.8540954589844,48.15434646606445,248.4199981689453
2024-01-03,183.3517608642578,148.47000122070312,138.41822814941406,343.1591796875,368.5855712890625,47.55551528930664,238.4499969482422
2024-01-04,181.02316284179688,144.57000732421875,135.89735412597656,345.799072265625,365.94000244140625,47.984397888183594,237.92999267578125
