date,MONTH,YEAR,IEFA,Previous_IEFA,IEFA_Pct_Change,IEFA_Cumulative_Return,IEMG,Previous_IEMG,IEMG_Pct_Change,IEMG_Cumulative_Return,IJH,Previous_IJH,IJH_Pct_Change,IJH_Cumulative_Return,IJR,Previous_IJR,IJR_Pct_Change,IJR_Cumulative_Return,IVV,Previous_IVV,IVV_Pct_Change,IVV_Cumulative_Return,IWF,Previous_IWF,IWF_Pct_Change,IWF_Cumulative_Return,IWM,Previous_IWM,IWM_Pct_Change,IWM_Cumulative_Return,QQQ,Previous_QQQ,QQQ_Pct_Change,QQQ_Cumulative_Return,RSP,Previous_RSP,RSP_Pct_Change,RSP_Cumulative_Return,SCHD,Previous_SCHD,SCHD_Pct_Change,SCHD_Cumulative_Return,SPY,Previous_SPY,SPY_Pct_Change,SPY_Cumulative_Return,VEA,Previous_VEA,VEA_Pct_Change,VEA_Cumulative_Return,VGT,Previous_VGT,VGT_Pct_Change,VGT_Cumulative_Return,VIG,Previous_VIG,VIG_Pct_Change,VIG_Cumulative_Return,VO,Previous_VO,VO_Pct_Change,VO_Cumulative_Return,VOO,Previous_VOO,VOO_Pct_Change,VOO_Cumulative_Return,VTI,Previous_VTI,VTI_Pct_Change,VTI_Cumulative_Return,VTV,Previous_VTV,VTV_Pct_Change,VTV_Cumulative_Return,VUG,Previous_VUG,VUG_Pct_Change,VUG_Cumulative_Return,VWO,Previous_VWO,VWO_Pct_Change,VWO_Cumulative_Return,VXUS,Previous_VXUS,VXUS_Pct_Change,VXUS_Cumulative_Return,XLE,Previous_XLE,XLE_Pct_Change,XLE_Cumulative_Return,XLF,Previous_XLF,XLF_Pct_Change,XLF_Cumulative_Return,XLG,Previous_XLG,XLG_Pct_Change,XLG_Cumulative_Return,XLK,Previous_XLK,XLK_Pct_Change,XLK_Cumulative_Return
2021-04-30,4,2021,74.309998,75.300003,-1.314747623582432,28.0986046577695,65.470001,66.580002,-1.6671687693851376,33.63951485447989,54.352001,55.119999,-1.3933200543055162,90.82929920651641,110.540001,112.099998,-1.3916119784408918,101.34789976874683,418.880005,421.609985,-0.6475131275650409,102.18168701260649,259.739990,261.329987,-0.6084250101768841,170.6470639715842,224.889999,227.990005,-1.3597113610309364,95.77782983082189,337.989990,340.220001,-0.6554614641835828,222.4787677221404,148.279999,149.360001,-0.7230864975690512,86.445367615307,24.843332,24.969999,-0.5072767523939428,84.61727558540314,417.299988,420.059998,-0.6570513767416625,102.80909707448234,50.610001,51.310001,-1.3642564536297708,27.964607533871245,376.940002,382.440002,-1.4381340788718018,256.3770565295563,153.009995,153.850006,-0.5459934788692825,88.90122839506174,232.029999,234.050003,-0.8630651459551574,88.04603361735985,383.570007,386.119995,-0.6604133515540939,103.23743714804081,217.100006,218.699997,-0.7315916881334021,105.39263213034906,135.979996,136.820007,-0.6139533379792912,61.15193272642567,274.809998,276.959991,-0.7762828819560439,162.87544994379712,52.980000,53.770000,-1.4692207550678817,27.971008310579304,64.440002,65.360001,-1.407587187766414,27.679811220927064,49.389999,50.669998,-2.5261477215767805,-38.33957523944007,36.259998,36.580002,-0.8748058570363119,84.21815291672323,31.367001,31.612000,-0.7750189801341263,118.70730023706595,139.699997,141.630005,-1.3627112418727936,232.53988014948246
2021-05-03,5,2021,75.220001,74.309998,1.2246037202154145,29.667304935952576,65.470001,65.470001,0.0,33.63951485447989,54.678001,54.352001,0.599793924790368,91.97388174987712,111.790001,110.540001,1.1308123653807458,103.62476671676623,419.779999,418.880005,0.21485723578522206,102.6160889965857,258.760010,259.739990,-0.3772926918184605,169.6259323785982,225.990005,224.889999,0.48913068828818845,96.73543927738908,336.190002,337.989990,-0.5325566002709133,220.76138576016385,149.160004,148.279999,0.5934751860903371,87.55187460771876,25.096666,24.843332,1.0197263394459326,86.49986657171497,418.200012,417.299988,0.21567793574918578,103.24651154856413,51.139999,50.610001,1.0472198963204922,29.304678364214375,375.429993,376.940002,-0.40059664455565,254.9494219991327,154.160004,153.009995,0.7515907702630799,90.32099259259259,232.009995,232.029999,-0.008621299007116749,88.02982160653067,384.440002,383.570007,0.22681517952992608,103.6984105059802,217.479996,217.100006,0.17502993528245228,105.75213072144174,137.309998,135.979996,0.97808651207785,62.728138044375626,273.230011,274.809998,-0.5749379613182778,161.364079191084,52.959999,52.980000,-0.0377519818799547,27.922696718710306,64.989998,64.440002,0.8535009046089105,28.76955956470062,50.750000,49.389999,2.7535959253613265,-36.64169629567282,36.439999,36.259998,0.49641756736997056,85.13264419008631,31.399000,31.367001,0.10201485312542312,118.93041416817738,139.309998,139.699997,-0.279168939423814,231.61153209290796
2021-05-04,5,2021,74.080002,75.220001,-1.5155530242548123,27.70212817452604,64.730003,65.470001,-1.1302856097405591,32.129006649152615,54.501999,54.678001,-0.3218881392536644,91.3559405940594,111.279999,111.790001,-0.45621432636001136,102.6958013589872,417.230011,419.779999,-0.6074581938335752,101.38528096195078,254.919998,258.760010,-1.4840051984848817,165.62466952563645,223.289993,225.990005,-1.1947484137628122,94.38494573731317,330.140015,336.190002,-1.7995737422316325,214.98904808680567,148.990005,149.160004,-0.1139709006712014,87.33812004700263,25.250000,25.096666,0.6109735850969209,87.63933149270915,415.619995,418.200012,-0.6169337460468556,101.99261523115801,50.520000,51.139999,-1.212356300593592,27.73704494910354,367.820007,375.429993,-2.0270053383827538,247.75457826665152,154.380005,154.160004,0.14270951887105557,90.59259876543211,230.639999,232.009995,-0.5904900778089324,86.91952416662228,382.100006,384.440002,-0.6086765133249583,102.45854612321406,215.850006,217.479996,-0.7494896220248229,104.21003985458958,137.699997,137.309998,0.2840281157093892,63.190331708592005,269.130005,273.230011,-1.5005694231736497,157.4421297355832,52.310001,52.959999,-1.2273376364678557,26.352653316296948,64.150002,64.989998,-1.2925004244499283,27.105212460764562,50.779999,50.750000,0.059111330049261085,-36.60424435965655,36.730000,36.439999,0.795831525681436,86.60598813687865,31.089001,31.399000,-0.9872894041211505,116.76893738669642,136.809998,139.309998,-1.7945589231865469,225.6605677534191
2021-05-05,5,2021,75.050003,74.080002,1.3093965629212592,29.374255451620602,65.029999,64.730003,0.4634574171115054,32.741368330623885,54.396000,54.501999,-0.19448644443298307,90.98377922898673,111.230003,111.279999,-0.04492810967764297,102.60473396704066,417.290009,417.230011,0.014380077755240863,101.41424032194072,253.710007,254.919998,-0.47465518966464143,164.36386824670345,222.399994,223.289993,-0.39858436468310515,93.6101577363065,329.029999,330.140015,-0.3362258283049996,213.9299735508057,149.300003,148.990005,0.20806630619282146,87.7279075534755,25.373333,25.250000,0.48844752475247527,88.55585116284739,415.750000,415.619995,0.03127977517058582,102.0557980670635,51.119999,50.520000,1.1876464766429136,29.254109462809353,366.720001,367.820007,-0.2990609480359235,246.714580128049,154.500000,154.380005,0.07772703466358871,90.74074074074075,230.119995,230.639999,-0.22546132598621804,86.49809292890909,382.170013,382.100006,0.018321643261110025,102.49563985578635,215.809998,215.850006,-0.018535093299927915,104.17218933317471,138.399994,137.699997,0.5083493211695567,64.01990865204698,267.709991,269.130005,-0.5276312464676691,156.08378461752642,52.509998,52.310001,0.3823303310584911,26.835737834022332,64.809998,64.150002,1.028832391930401,28.41291205839285,52.419998,50.779999,3.229616054147619,-34.55680485784781,37.029999,36.730000,0.8167683092839643,88.13012671120686,31.086000,31.089001,-0.009652931594681991,116.74801282945194,136.479996,136.809998,-0.24121190324116518,224.87503569983508
2021-05-06,5,2021,75.580002,75.050003,0.7061945087463887,30.287889339351448,65.650002,65.029999,0.9534107481687027,34.006938803554256,54.688000,54.396000,0.5368041767777042,92.00898813285585,111.970001,111.230003,0.6652863256688036,103.95263555728103,420.679993,417.290009,0.81238082074474,103.05049098056492,255.039993,253.710007,0.5242150342142397,165.74970338908304,222.589996,222.399994,0.08543255626166969,93.77556384324288,331.510010,329.029999,0.7537340083084644,216.29617052373194,150.059998,149.300003,0.5090388377286235,88.68351551217799,25.693333,25.373333,1.2611665956537914,90.93385457186389,419.070007,415.750000,0.7985585087191821,103.66933183488851,51.540001,51.119999,0.8216001725665134,30.31606144920509,368.959991,366.720001,0.6108175157863832,248.8323735132563,155.820007,154.500000,0.8543734627831714,92.37037901234568,229.860001,230.119995,-0.11298192493007833,86.28738379356014,385.279999,382.170013,0.8137702839599821,104.14348919924734,216.910004,215.809998,0.5097103981252991,105.21287621228596,139.600006,138.399994,0.8670607312309567,65.44206087136979,268.820007,267.709991,0.414633759410197,157.145594440926,53.029999,52.509998,0.990289506390764,28.09177883614593,65.309998,64.809998,0.7714859056159823,29.403599575914384,52.689999,52.419998,0.5150725110672457,-34.21972494930648,37.580002,37.029999,1.4852903452684405,90.92440531978971,31.378000,31.086000,0.9393296017499839,118.78399107516384,137.850006,136.479996,1.0038174385644032,228.13618796173233
2021-05-07,5,2021,76.489998,75.580002,1.2040169038365467,31.8565775506491,66.379997,65.650002,1.1119496995597957,35.49702855696965,55.276001,54.688000,1.0751919982445874,94.07345340917071,112.809998,111.970001,0.7501982606930583,105.48268468186942,423.730011,420.679993,0.7250209305770337,104.52264953981344,256.940002,255.039993,0.7449847287284077,167.7294980959727,225.389999,222.589996,1.2579195158438294,96.21310447776344,334.200012,331.510010,0.8114391477952655,218.8627214743388,151.639999,150.059998,1.0529128488992783,90.67018849076057,25.803333,25.693333,0.4281266272460642,91.75129324371332,422.119995,419.070007,0.7277991622053736,105.1516355256521,52.139999,51.540001,1.1641404508315785,31.833123434465826,372.500000,368.959991,0.9594560619988739,252.17926686714378,156.660004,155.820007,0.5390816084355585,93.40741234567899,232.910004,229.860001,1.326895930884469,88.759223508868,388.029999,385.279999,0.713766613148273,105.60059726806755,218.750000,216.910004,0.8482762279604218,106.95364825790867,140.610001,139.600006,0.723492089248191,66.63902109406332,271.079987,268.820007,0.8407037947886075,159.3074272115226,53.500000,53.029999,0.8862926812425549,29.227046897244115,66.080002,65.309998,1.1789986580615117,30.929266278397716,53.630001,52.689999,1.7840235677362606,-33.04618933948038,37.779999,37.580002,0.5321899663549778,91.94048584822454,31.537001,31.378000,0.5067276435719293,119.89263003765163,139.029999,137.850006,0.8559977864636437,230.94502646727096
2021-05-10,5,2021,76.019997,76.489998,-0.6144607298852328,31.046370661829712,65.220001,66.379997,-1.7475083646056808,33.12920664914445,54.633999,55.276001,-1.161447985356249,91.81939119443861,110.489998,112.809998,-2.0565553063833937,101.25681962634539,419.609985,423.730011,-0.9723233882529978,102.5340279840631,251.820007,256.940002,-1.9926811551904635,162.39450284052825,219.660004,225.389999,-2.542257875425963,91.22486137655972,325.760010,334.200012,-2.5254343796971495,210.81005268218783,151.130005,151.639999,-0.3363189154333877,90.02892858077365,25.830000,25.803333,0.10334711411118867,91.94946267155157,417.940002,422.119995,-0.9902380956865119,103.12014587675313,51.869999,52.139999,-0.517836603717618,31.15044326549794,362.869995,372.500000,-2.5852362416107386,243.07460082465542,156.410004,156.660004,-0.15958125470238085,93.09877037037036,230.940002,232.910004,-0.8458211181001911,87.16265813406805,384.230011,388.029999,-0.9793026337636334,103.5871452039876,216.179993,218.750000,-1.174860342857143,104.52223191643041,140.809998,140.610001,0.14223525963846625,66.87604053837546,265.390015,271.079987,-2.099001133565791,153.86456137493246,52.500000,53.500000,-1.8691588785046727,26.81158807673487,65.540001,66.080002,-0.8171927718767321,29.859321778099424,53.650002,53.630001,0.03729442406685765,-33.021219301403725,37.750000,37.779999,-0.07940444889900607,91.7880765632227,31.125999,31.537001,-1.3032374257780568,117.02690698647329,135.520004,139.029999,-2.5246313926823807,222.5898844365572
2021-05-11,5,2021,75.080002,76.019997,-1.2365101777102148,29.42596895107632,64.989998,65.220001,-0.35265715497305805,32.65971697653738,54.116001,54.633999,-0.9481238962573468,90.00070570886875,109.760002,110.489998,-0.6606896671316801,99.92713661467624,415.869995,419.609985,-0.891301478443131,100.72883919829074,250.850006,251.820007,-0.38519616116125355,161.3837692884884,218.960007,219.660004,-0.3186729433001376,90.61547948248942,325.309998,325.760010,-0.13814218632913228,210.38069288008194,149.309998,151.130005,-1.2042658239837944,87.74047513819283,25.563334,25.830000,-1.0323886953155246,89.9677981182116,414.209991,417.940002,-0.8924752314089333,101.30734888480144,51.250000,51.869999,-1.1952940272854062,29.582809850387104,362.549988,362.869995,-0.08818778196306916,242.77205094370947,154.679993,156.410004,-1.106074391507592,90.96295432098765,229.119995,230.940002,-0.7880865091531436,85.68765447514104,380.859985,384.230011,-0.8770855746611631,101.80151172153896,214.440002,216.179993,-0.8048806810720917,102.87607198323761,138.910004,140.809998,-1.3493317427644589,64.62432915232266,264.619995,265.390015,-0.29014656033686875,153.12798208218882,52.360001,52.500000,-0.26666476190476196,26.473426257322387,64.830002,65.540001,-1.0833063612556246,28.45254748459385,52.270000,53.650002,-2.5722310317900825,-34.74406828324764,37.080002,37.750000,-1.7748291390728477,88.38416589511127,30.917000,31.125999,-0.6714611794468026,115.569655557105,135.110001,135.520004,-0.30254057548581537,221.61391914372385
2021-05-12,5,2021,73.779999,75.080002,-1.7314903641052117,27.184970770038632,63.189999,64.989998,-2.7696554168227543,28.985499939354973,52.431999,54.116001,-3.1118374766827284,84.08819254265852,106.379997,109.760002,-3.0794505634210907,93.77047927976396,406.980011,415.869995,-2.1376834363825648,96.43789205070587,244.580002,250.850006,-2.4995032290332095,154.85047353495395,211.850006,218.960007,-3.2471687854851043,84.42587313243128,316.890015,325.309998,-2.588295180525008,202.34712436498668,146.000000,149.309998,-2.216862932380456,83.57852613577927,25.110001,25.563334,-1.7733719709643505,86.5989624325251,405.410004,414.209991,-2.1245231141708505,97.03052772721928,50.349998,51.250000,-1.756101463414634,27.307204230270642,351.880005,362.549988,-2.943037747390575,232.68414009693123,151.380005,154.679993,-2.1334291112878443,86.8888950617284,223.229996,229.119995,-2.570704926909588,80.91417279288575,372.730011,380.859985,-2.134635908259042,97.49378418892141,209.610001,214.440002,-2.252378732956737,98.30653448362918,136.669998,138.910004,-1.6125591645652824,61.96966444547276,257.690002,264.619995,-2.6188470754071322,146.49894732639228,51.020000,52.360001,-2.559207361359676,23.23670902238122,63.560001,64.830002,-1.9589710948952308,25.936199208714083,52.520000,52.270000,0.4782858236081882,-34.43195841278298,36.700001,37.080002,-1.0248138605817767,86.45357885187681,30.298000,30.917000,-2.0021347478733382,111.25366057732533,131.309998,135.110001,-2.8125253288984875,212.56844620654348
2021-05-13,5,2021,74.269997,73.779999,0.6641339206307117,28.029649302866734,63.169998,63.189999,-0.03165216065282736,28.94467324169532,53.462002,52.431999,1.9644549504969286,87.7045221543431,109.050003,106.379997,2.509875987306147,98.63387800969478,411.809998,406.980011,1.1867872793388863,98.76919196536511,246.809998,244.580002,0.9117654680532711,157.1741121478159,215.750000,211.850006,1.840922298581384,87.82101015527961,319.339996,316.890015,0.7731329117454206,204.6846694911682,147.970001,146.000000,1.3493157534246574,86.05558010883414,25.553333,25.110001,1.7655594677196549,89.89347808041916,410.279999,405.410004,1.201251807293833,99.39736050246306,50.700001,50.349998,0.695140047473289,28.192167590193872,355.880005,351.880005,1.1367511490174045,236.46593088208178,153.960007,151.380005,1.7043215185519383,90.07408271604938,225.580002,223.229996,1.0527285947718246,82.81870802187137,377.160004,372.730011,1.188525975709533,99.84104911441847,211.919998,209.610001,1.1020452215922654,100.49196217101124,138.619995,136.669998,1.4267922942385645,64.28063513678484,259.619995,257.690002,0.7489592087472606,148.3451238918584,50.959999,51.020000,-0.11760290082320657,23.091779077691843,63.900002,63.560001,0.5349291923390624,26.60986870200379,51.880001,52.520000,-1.218581492764661,-35.23095843273304,37.290001,36.700001,1.6076293839883002,89.45106137299734,30.650000,30.298000,1.161792857614364,113.70799051736155,133.050003,131.309998,1.3251123497846675,216.71032928875644
2021-05-14,5,2021,75.540001,74.269997,1.709982565368893,30.218933984448682,64.199997,63.169998,1.6305192854367354,31.047141006444544,54.327999,53.462002,1.6198364587992797,90.7450284390141,111.230003,109.050003,1.9990829344589747,102.60473396704066,418.170013,411.809998,1.5444051943585886,101.8389936908628,251.440002,246.809998,1.8759385914342093,161.99854056477503,221.020004,215.750000,2.442643800695249,92.40880841624075,326.390015,319.339996,2.2076843139936657,211.41114514666822,150.289993,147.970001,1.567879965074813,88.97270827326429,25.786667,25.553333,0.91312550108434,91.6274438536675,416.579987,410.279999,1.5355337855501945,102.45917434047374,51.509998,50.700001,1.5976271874235268,30.24020051176235,364.119995,355.880005,2.3153843667052887,244.25641044501495,155.440002,153.960007,0.9612853550987434,91.90123703703703,229.800003,225.580002,1.8707336477459555,86.23875910721095,382.950012,377.160004,1.5351595976756858,102.90892815999425,215.539993,211.919998,1.7081894272196059,103.91674467124159,140.160004,138.619995,1.110957333391911,66.10572290017976,264.950012,259.619995,2.0530071268201047,153.44366698446845,51.799999,50.959999,1.6483516806976388,25.120764486919576,64.970001,63.900002,1.6744897754463293,28.729938008124844,53.490002,51.880001,3.1033172108073015,-33.220969618501115,37.880001,37.290001,1.5821935751624143,92.44854389411795,31.107000,30.650000,1.4910277324632955,116.89443592246546,135.979996,133.050003,2.202174320882954,223.68484283193726
2021-05-17,5,2021,75.389999,75.540001,-0.19857293885924093,29.960354420284574,64.110001,64.199997,-0.1401806919087551,30.863438217455077,54.285999,54.327999,-0.07730820345509137,90.59756688434801,111.510002,111.230003,0.25172974237895146,103.11475034190343,417.170013,418.170013,-0.2391371855733711,101.35632160196084,250.250000,251.440002,-0.473274733747417,160.75856766949497,221.320007,221.020004,0.13573567757242463,92.66997581605357,324.410004,326.390015,-0.6066395750495002,209.52200189909368,150.130005,150.289993,-0.10645286276645177,88.7715414154601,25.803333,25.786667,0.06463029906113885,91.75129324371332,415.519989,416.579987,-0.2544524540493588,101.9440120029163,51.430000,51.509998,-0.15530577190082592,30.03792996303236,361.380005,364.119995,-0.7524964400815176,241.66589321166376,154.740005,155.440002,-0.45033259842598306,91.03704320987653,229.309998,229.800003,-0.21323106771238814,85.84164021267233,382.029999,382.950012,-0.24024362741108882,102.4214523906417,215.080002,215.539993,-0.21341329448776586,103.48155922842648,140.279999,140.160004,0.08561286856127659,66.24793077439905,263.399994,264.950012,-0.5850228080004767,151.9609637271765,51.830002,51.799999,0.05792085053901256,25.193235497911324,64.870003,64.970001,-0.15391411183755407,28.531804467370602,54.730000,53.490002,2.318186490252889,-31.67290715787534,37.950001,37.880001,0.1847940817108215,92.80417741357292,31.004999,31.107000,-0.3279036872729611,116.18323106958583,134.979996,135.979996,-0.7354022866716367,221.30445709614173
2021-05-18,5,2021,75.620003,75.389999,0.30508555916017455,30.356844694254235,64.989998,64.110001,1.3726360728024323,32.65971697653738,53.717999,54.285999,-1.0463103018514959,88.60332490695879,110.410004,111.510002,-0.9864568023234365,101.11111107063348,413.579987,417.170013,-0.8605666486387651,99.62351625332859,248.850006,250.250000,-0.5594381618381619,159.29978473168927,219.639999,221.320007,-0.7590854630688675,91.20744603793558,322.220001,324.410004,-0.6750725849995673,207.43250371973105,148.800003,150.130005,-0.8859001903050624,87.09921397081872,25.520000,25.803333,-1.0980480699915782,89.64577186906683,411.940002,415.519989,-0.8615679377099714,100.20412714337401,51.610001,51.430000,0.3499922224382656,30.493052604122695,359.010010,361.380005,-0.6558179664644146,239.42518689870062,153.660004,154.740005,-0.6979455635922979,89.7037086419753,227.919998,229.309998,-0.606166330349015,84.71513076193476,378.730011,382.029999,-0.863803368488871,100.67292906634724,213.399994,215.080002,-0.7811084175087556,101.89214764121517,138.940002,140.279999,-0.9552302605876124,64.65988023204123,261.739990,263.399994,-0.6302217303771085,150.3730509817003,52.580002,51.830002,1.4470383389142063,27.004829613293246,65.260002,64.870003,0.601200835461654,29.30453874966239,53.459999,54.730000,-2.3204841951397768,-33.25842654827531,37.419998,37.950001,-1.396582308390453,90.11150838197722,30.747999,31.004999,-0.8288985914819736,114.39129131222981,133.899994,134.979996,-0.800120041491185,218.73363574071104
2021-05-19,5,2021,74.910004,75.620003,-0.9389036919239477,29.132919466744323,64.800003,64.989998,-0.29234498514679136,32.27189294664656,53.360001,53.717999,-0.666439567117904,87.34639772487887,109.690002,110.410004,-0.6521166324747166,99.79963206558718,412.459991,413.579987,-0.2708051731719794,99.08292544444677,248.820007,248.850006,-0.012055052954268362,159.26852600532953,217.949997,219.639999,-0.769441817380449,89.73621599017456,322.589996,322.220001,0.11482682603554457,207.785518705954,148.029999,148.800003,-0.5174757960186331,86.13102082397863,25.416668,25.520000,-0.4049059561128526,88.87788484325282,410.859985,411.940002,-0.26217822856640177,99.67923550931268,51.150002,51.610001,-0.8912981807537652,29.329970400252094,360.269989,359.010010,0.35095929497898953,240.61643114162138,153.279999,153.660004,-0.24730247957041573,89.23456666666667,227.289993,227.919998,-0.276414972590514,84.20455048386863,377.730011,378.730011,-0.2640403376958685,100.14307158677629,212.779999,213.399994,-0.29053187321083057,101.3055866028076,138.130005,138.940002,-0.5829832937529396,63.69994063877486,261.829987,261.739990,0.03438412296111114,150.45913955941134,52.439999,52.580002,-0.2662666311804248,26.666658132045495,64.800003,65.260002,-0.7048712624924528,28.393108214917607,52.130001,53.459999,-2.487837682151846,-34.91884856226838,37.189999,37.419998,-0.6146419355768005,88.94300332710398,30.693001,30.747999,-0.17886692399072862,114.0078162041556,134.369995,133.899994,0.3510089776404322,219.85241941692064
2021-05-20,5,2021,75.970001,74.910004,1.415027290613948,30.96018551836528,65.169998,64.800003,0.5709799118373498,33.027138884378914,53.610001,53.360001,0.46851573334865565,88.22414507408187,109.919998,109.690002,0.20967818014991008,100.21856829804854,416.820007,412.459991,1.0570761031704528,101.18738347481262,253.059998,248.820007,1.704039418341468,163.68656388781324,219.399994,217.949997,0.6652888368702294,90.99850985465719,328.829987,322.589996,1.9343411380928255,213.7391406113757,149.149994,148.029999,0.7566000186219012,87.53928816219398,25.566668,25.416668,0.5901639034668116,89.99257394122928,415.279999,410.859985,1.0757956874286505,101.82737611361236,51.860001,51.150002,1.3880722819913087,31.125163871685558,367.399994,360.269989,1.979072700390817,247.35747794339068,154.380005,153.279999,0.7176448376673071,90.59259876543211,229.789993,227.289993,1.0999164402279689,86.23064661828874,381.760010,377.730011,1.0668993414981793,102.27839669958985,215.089996,212.779999,1.085626943724161,103.49101429018965,138.809998,138.130005,0.49228478635036604,64.50581054180414,266.410004,261.829987,1.7492331770233787,154.84025392347183,52.630001,52.439999,0.3623226613715229,27.125600138859895,65.500000,64.800003,1.0802422339394027,29.78006479532267,52.049999,52.130001,-0.1534663312206727,-35.01872621769604,37.209999,37.189999,0.053777898730247346,89.04461290409114,31.073000,30.693001,1.238064013356009,116.65736996234833,136.940002,134.369995,1.912634587803624,225.9700274206154
2021-05-21,5,2021,76.050003,75.970001,0.10530735678152749,31.09809622817088,64.480003,65.169998,-1.0587617326610934,31.618698443817173,53.692001,53.610001,0.15295653510620158,88.51204620462045,110.449997,109.919998,0.4821679490933033,101.18395806251516,416.579987,416.820007,-0.057583608264753956,101.07153252003442,251.869995,253.059998,-0.4702454000651655,162.4465899505409,219.970001,219.399994,0.2598026506782858,91.4947290460156,327.010010,328.829987,-0.5534705081504625,212.002686995567,149.350006,149.149994,0.13410124575667098,87.7907806839027,25.603333,25.566668,0.14340937974396978,90.265041113078,414.940002,415.279999,-0.0818717493784236,101.66213651006358,51.849998,51.860001,-0.019288468582945074,31.09987183564784,365.640015,367.399994,-0.47903620814974757,245.6935098523261,154.580002,154.380005,0.12954851245146676,90.83950864197531,230.070007,229.789993,0.1218564813655745,86.45758073148212,381.470001,381.760010,-0.07596631192460415,102.12473326179693,214.970001,215.089996,-0.05578827571320425,103.37749016208582,139.309998,138.809998,0.3602046014005417,65.09836804094695,265.170013,266.410004,-0.4654446084539678,153.6541137014146,52.070000,52.630001,-1.0640338007973817,25.7729407839159,65.320000,65.500000,-0.2748091603053435,29.423417289014896,52.160000,52.049999,0.21133717985277967,-34.881396626252105,37.580002,37.209999,0.9943644448902028,90.92440531978971,30.976000,31.073000,-0.3121681202329997,115.98103472319062,136.190002,136.940002,-0.5476851095708324,224.18473811876876
2021-05-24,5,2021,76.480003,76.050003,0.565417466189975,31.839347762087478,65.040001,64.480003,0.8684832102132503,32.76178474130293,53.967999,53.692001,0.514039325895118,89.4810722561618,111.010002,110.449997,0.5070212903672601,102.2040035626957,420.769989,416.579987,1.0058097198029823,103.09392953787776,255.360001,251.869995,1.3856378565457947,166.08314925410914,221.399994,219.970001,0.6500854632445995,92.73960844242339,332.510010,327.010010,1.6819057006848197,217.25027797443528,150.210007,149.350006,0.5758292369938036,88.87213490345948,25.683332,25.603333,0.31245541351979444,90.85953453407147,419.170013,414.940002,1.0194271411797988,103.71793506313023,52.169998,51.849998,0.6171649225521668,31.90897425812831,372.000000,365.640015,1.739411645084852,251.70654301899998,155.330002,154.580002,0.48518565810343306,91.76543456790125,232.169998,230.070007,0.9127617403862642,88.15949419044892,385.320007,381.470001,1.009255246784137,104.16468773729002,217.139999,214.970001,1.0094422430597654,105.43046846065663,139.880005,139.309998,0.4091644592515176,65.77389188577479,269.519989,265.170013,1.6404479340580642,157.81517736928276,52.560001,52.070000,0.9410428269637028,26.956518021424248,65.790001,65.320000,0.7195361298224129,30.354665536860193,52.680000,52.160000,0.9969325153374234,-34.23220809568559,37.759998,37.580002,0.4789675104328094,91.83887119075858,31.365000,30.976000,1.255810950413223,118.69334820806023,138.610001,136.190002,1.7769285295994048,229.9452692190083
2021-05-25,5,2021,76.480003,76.480003,0.0,31.839347762087478,65.669998,65.040001,0.9686300589079019,34.04775529504982,53.571999,53.967999,-0.7337681725053397,88.09072045502421,109.750000,111.010002,-1.1350346611109872,99.90891803610498,419.859985,420.769989,-0.21627112764451456,102.65469600628859,255.699997,255.360001,0.13314379647108476,166.43742246079586,219.259995,221.399994,-0.9665759069532767,90.87663382406286,332.970001,332.510010,0.13833899316294265,217.68915881479174,149.580002,150.210007,-0.41941613117693294,88.07997470237613,25.503332,25.683332,-0.700843644430559,89.5219076164997,418.239990,419.170013,-0.22187250307907883,103.26594098138462,52.169998,52.169998,0.0,31.90897425812831,372.119995,372.000000,0.03225672043010753,251.81999201531605,155.110001,155.330002,-0.14163458260948195,91.49382839506175,231.220001,232.169998,-0.40918163767223703,87.38958009068465,384.510010,385.320007,-0.21021410393569315,103.73550476841001,216.539993,217.139999,-0.2763221897224012,104.86281849184915,139.009995,139.880005,-0.6219688081938515,64.74282998611626,270.029999,269.519989,0.18922900742623583,158.30303847041284,53.110001,52.560001,1.0464231155551158,28.285020372704327,65.970001,65.790001,0.27359780705885683,30.71131304316794,51.610001,52.680000,-2.0311294608959756,-35.56803709283489,37.380001,37.759998,-1.0063480405904681,89.90830446943949,31.343000,31.365000,-0.07014187788936713,118.53995258680796,138.649994,138.610001,0.028852896408246904,230.04046798573992
